18-Sep-2021 16:20:08,63,6.998585,6.986742,0.4647987,-0.0021521
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:15,70,6.998531,6.986723,0.4608487,-0.002128967
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:22,77,6.998525,6.986619,0.4579046,-0.002127272
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:29,84,6.998732,6.986823,0.442151,-0.002149408
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:36,91,6.99844,6.986772,0.4590914,-0.002113811
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:43,98,6.998571,6.986807,0.4610297,-0.002163766
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:50,105,6.998379,6.986742,0.4592141,-0.002118597
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:57,112,6.998559,6.986872,0.4554374,-0.002152598
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:04,119,6.998571,6.98686,0.4624211,-0.002153296
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:11,126,6.998454,6.986701,0.4360132,-0.002148111
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:18,133,6.998332,6.986732,0.4554451,-0.002142129
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:25,140,6.998506,6.9867,0.4518197,-0.002164165
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:32,147,6.998683,6.986616,0.4401431,-0.002173438
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:39,154,6.998415,6.986654,0.4430107,-0.002156886
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:46,161,6.998652,6.986641,0.4594249,-0.002166458
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:53,168,6.998546,6.986683,0.4453197,-0.002152299
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:00,175,6.998471,6.986677,0.4669695,-0.002137243
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:07,182,6.998497,6.986528,0.4727707,-0.002137742
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:14,189,6.998664,6.986682,0.4568307,-0.00216935
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:21,196,6.998704,6.986749,0.468379,-0.00217613
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:28,203,6.998446,6.986788,0.4664819,-0.002136246
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:35,210,6.998518,6.986757,0.4569252,-0.002162769
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:42,217,6.998419,6.986779,0.4564589,-0.002152299
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:49,224,6.998599,6.98686,0.4648412,-0.002172341
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:56,231,6.998612,6.986818,0.4521903,-0.002177227
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:03,238,6.998615,6.986914,0.4572256,-0.00216915
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:10,245,6.998344,6.986891,0.4570642,-0.002147713
