22-Sep-2021 21:19:40 Time (Sec):  82
22-Sep-2021 21:19:45 Get IV Data
22-Sep-2021 21:19:45 Volt1 (V):  6.99841
22-Sep-2021 21:19:45 Volt2 (V):  6.984943
22-Sep-2021 21:19:45 Curr1 (A):  0.4259426
22-Sep-2021 21:19:45 Curr2 (A):  -0.002341051
22-Sep-2021 21:19:45 Time (Sec):  86
22-Sep-2021 21:19:49 Get IV Data
22-Sep-2021 21:19:49 Volt1 (V):  6.998437
22-Sep-2021 21:19:49 Volt2 (V):  6.984924
22-Sep-2021 21:19:49 Curr1 (A):  0.4201082
22-Sep-2021 21:19:49 Curr2 (A):  -0.002332875
22-Sep-2021 21:19:49 Time (Sec):  91
22-Sep-2021 21:19:54 Get IV Data
22-Sep-2021 21:19:54 Volt1 (V):  6.998654
22-Sep-2021 21:19:54 Volt2 (V):  6.984922
22-Sep-2021 21:19:54 Curr1 (A):  0.2503457
22-Sep-2021 21:19:54 Curr2 (A):  -0.002377446
22-Sep-2021 21:19:54 Time (Sec):  95
22-Sep-2021 21:19:59 Get IV Data
22-Sep-2021 21:19:59 Volt1 (V):  6.998452
22-Sep-2021 21:19:59 Volt2 (V):  6.984825
22-Sep-2021 21:19:59 Curr1 (A):  0.4302834
22-Sep-2021 21:19:59 Curr2 (A):  -0.002349028
22-Sep-2021 21:19:59 Time (Sec):  100
22-Sep-2021 21:20:07 OUTP OFF
22-Sep-2021 21:20:07 Get IV Data
22-Sep-2021 21:20:07 Volt1 (V):  6.998573
22-Sep-2021 21:20:07 Volt2 (V):  6.984787
22-Sep-2021 21:20:07 Curr1 (A):  0.4220991
22-Sep-2021 21:20:07 Curr2 (A):  -0.00235202
22-Sep-2021 21:20:07 Time (Sec):  105
22-Sep-2021 21:20:08 Get IV Data
22-Sep-2021 21:20:08 Volt1 (V):  0.0001528206
22-Sep-2021 21:20:08 Volt2 (V):  -0.01155313
22-Sep-2021 21:20:08 Curr1 (A):  0.0002086786
22-Sep-2021 21:20:08 Curr2 (A):  -0.002364882
22-Sep-2021 21:20:08 Time (Sec):  110
22-Sep-2021 21:20:13 Get IV Data
22-Sep-2021 21:20:13 Volt1 (V):  0.0002116469
22-Sep-2021 21:20:13 Volt2 (V):  -0.0116104
22-Sep-2021 21:20:13 Curr1 (A):  0.0002024245
22-Sep-2021 21:20:13 Curr2 (A):  -0.002357404
22-Sep-2021 21:20:13 Time (Sec):  114
