DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:15,70,7.999437,8.018992,0.471258,0.004380827
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:22,77,7.999391,8.019078,0.4483054,0.004353736
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:29,84,7.999407,8.019073,0.4654997,0.004381027
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:36,91,7.999482,8.019291,0.4634783,0.004342439
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:43,98,7.99927,8.018975,0.4538302,0.00436983
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:50,105,7.999387,8.019099,0.4503191,0.004372329
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:20:57,112,7.999541,8.019258,0.4667387,0.004348437
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:04,119,7.999388,8.019064,0.4565438,0.00440232
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:11,126,7.999445,8.018992,0.4670005,0.004356634
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:18,133,7.999503,8.019101,0.4633364,0.00434054
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:25,140,7.999452,8.019123,0.448488,0.004348937
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:32,147,7.999353,8.018991,0.4599572,0.00440152
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:39,154,7.999395,8.018792,0.4655205,0.00440002
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:46,161,7.999399,8.019219,0.4432543,0.004351836
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:21:53,168,7.999425,8.019136,0.4654692,0.004363332
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:00,175,7.999431,8.019192,0.4316009,0.004331843
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:07,182,7.999335,8.01909,0.4474275,0.004388124
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:14,189,7.999342,8.019118,0.4596165,0.004390623
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:21,196,7.999478,8.019349,0.4524352,0.004364932
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:28,203,7.999407,8.019178,0.463977,0.00436883
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:35,210,7.999417,8.019375,0.4695792,0.004345538
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:42,217,7.999368,8.01926,0.4458902,0.004387824
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:49,224,7.999331,8.019197,0.4598165,0.004391923
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:22:56,231,7.999312,8.01916,0.4414558,0.004393123
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:03,238,7.999471,8.01921,0.4571721,0.004360133
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:10,245,7.999537,8.019316,0.4581434,0.004347537
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:17,252,7.999441,8.019305,0.4513185,0.004352036
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:24,259,7.999343,8.019168,0.4606543,0.004386925
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:31,266,7.999422,8.019308,0.4583599,0.004374329
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:38,273,7.999529,8.019239,0.4761018,0.004375828
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:04,6,7.999693,8.017139,0.4454549,0.004147002
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:11,14,7.999579,8.017164,0.4659912,0.004195386
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:18,21,7.999643,8.017201,0.4676704,0.004192387
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:25,28,7.999797,8.017186,0.4612388,0.00418399
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:32,35,7.999767,8.017334,0.4616191,0.004143403
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:39,42,7.999647,8.017291,0.4534234,0.004160197
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:46,49,7.999688,8.017131,0.4584668,0.004161197
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:53,56,7.999501,8.017035,0.4514827,0.004201684
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:00,63,7.999583,8.017061,0.4502284,0.00418409
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:07,69,7.999693,8.017263,0.4663942,0.004145302
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:14,77,7.999686,8.017014,0.465637,0.004149801
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:26,84,7.999754,8.017192,0.4534034,0.004138405
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:40:50,7,7.99985,8.014937,0.4120694,0.003876089
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:40:57,14,7.999855,8.014869,0.4052137,0.00387209
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:04,21,7.999914,8.015043,0.394417,0.003846498
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:11,28,7.999931,8.01503,0.4079031,0.003887085
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:18,34,7.999955,8.015176,0.4151875,0.003886485
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:25,42,7.999846,8.015154,0.4005975,0.003919475
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:32,49,7.999808,8.01518,0.4019983,0.003924473
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:39,56,7.999774,8.015236,0.397872,0.003971758
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:49,63,7.999808,8.015088,0.4072717,0.003962361
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:53,70,1.111118,0.008180133,-0.1760253,0.003960761
