DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:32,260,6.997113,7.033141,0.466253,0.1003648
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:39,267,6.997118,7.033164,0.4622148,0.1030005
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:46,274,6.997045,7.033196,0.4773596,0.1022798
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:53,282,6.997107,7.033168,0.4604267,0.1009512
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:00,289,6.99732,7.033194,0.4616287,0.1021327
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:07,296,6.997051,7.033126,0.473747,0.1019513
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:14,303,6.997076,7.033237,0.4685429,0.1048752
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:21,310,6.997218,7.033213,0.4593551,0.1022731
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:28,317,6.997175,7.033082,0.477673,0.1045785
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:36,324,6.997097,7.03334,0.4735621,0.1009567
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:43,331,6.996984,7.033243,0.4871161,0.1045555
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:50,338,6.997062,7.033092,0.4783009,0.1042066
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:57,345,6.997261,7.033258,0.4775834,0.1020243
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:04,352,6.99708,7.03312,0.4718621,0.1021388
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:11,359,6.997159,7.033326,0.4646461,0.1029323
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
