DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:13,245,6.999384,6.987822,0.4445009,0.1100353
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:16,248,6.999353,6.987947,0.4397393,0.1091683
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:18,251,6.99936,6.987813,0.4526922,0.1082555
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:21,253,6.999433,6.987866,0.4528002,0.1105319
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:24,256,6.999299,6.987899,0.4460957,0.1106176
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:26,259,6.999444,6.987947,0.4473523,0.1077649
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:29,261,6.999316,6.987884,0.4525018,0.1086633
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:32,264,6.999444,6.987833,0.4509225,0.111502
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:34,267,6.999271,6.987839,0.4354453,0.1105398
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:37,269,6.999453,6.987854,0.4409778,0.109284
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:40,272,6.99927,6.98775,0.4484576,0.1094972
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:42,275,6.999359,6.987838,0.4400428,0.1088293
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:45,277,6.999258,6.987844,0.4467582,0.1086374
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:48,280,6.999275,6.987925,0.4319372,0.1093972
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:50,283,6.999332,6.987908,0.4464489,0.1095859
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:53,285,6.999447,6.987918,0.4433034,0.1094674
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:56,288,6.999435,6.987885,0.4442137,0.1087863
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:57:58,291,6.999238,6.987907,0.4467531,0.1090371
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:01,293,6.999407,6.987827,0.442805,0.1097107
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:04,296,6.999309,6.987918,0.4374628,0.1078162
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:06,299,6.999323,6.987906,0.4531222,0.1112109
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:09,301,6.999201,6.987892,0.4398104,0.1089549
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:12,304,6.99915,6.988019,0.4494895,0.1083033
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:14,307,6.999203,6.987953,0.4379515,0.1104421
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:17,309,6.999267,6.987912,0.4445862,0.1092396
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:20,312,6.999175,6.987926,0.4289079,0.1099534
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:22,315,6.999337,6.987831,0.4454004,0.1108071
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:25,317,6.999276,6.987942,0.4456224,0.1126522
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:28,320,6.999236,6.98797,0.4451186,0.109982
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:30,323,6.999353,6.987959,0.4397247,0.1083572
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:33,325,6.999259,6.98783,0.439046,0.1110603
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:36,328,6.999233,6.987917,0.4346396,0.1093323
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:38,331,6.999195,6.987876,0.4489969,0.1100483
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:41,333,6.999379,6.987907,0.4446368,0.1089878
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:44,336,6.999275,6.988023,0.4510677,0.1110663
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:46,339,6.999312,6.987916,0.4328973,0.1086903
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:49,341,6.999363,6.987933,0.4416256,0.1093373
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:52,344,6.999241,6.987978,0.445861,0.109974
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:54,347,6.999269,6.988049,0.452901,0.1105338
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:58:57,349,6.99928,6.988029,0.4442052,0.1079489
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:00,352,6.99923,6.987987,0.4494663,0.1106306
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:02,355,6.999238,6.988075,0.4524536,0.1102297
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:05,357,6.999223,6.987965,0.4406361,0.1134703
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:08,360,6.999229,6.987957,0.4414933,0.1107742
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:10,363,6.999155,6.987906,0.451871,0.1091723
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:13,365,6.999319,6.988015,0.4502095,0.1087625
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:16,368,6.999221,6.987917,0.4430926,0.1103503
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:19,371,6.999197,6.9878,0.4364749,0.1081996
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:21,374,6.999299,6.987963,0.4257716,0.109465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:24,376,6.999179,6.987937,0.4483861,0.1116701
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:27,379,6.999238,6.98792,0.4483691,0.1095041
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:29,382,6.999163,6.988025,0.4417291,0.1093104
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:32,384,6.999228,6.988065,0.4483823,0.1093952
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:35,387,6.999341,6.988036,0.4411426,0.10843
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:37,390,6.999197,6.987994,0.4486988,0.1098717
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:40,392,6.999272,6.987945,0.4423008,0.1104327
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:43,395,6.999288,6.987905,0.4495211,0.1098095
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:46,398,6.999166,6.987846,0.452632,0.1121163
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:48,401,6.999258,6.987926,0.4432895,0.1081986
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:51,403,6.999456,6.987938,0.4398054,0.1102357
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:54,406,6.999304,6.987827,0.4475337,0.1098434
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:56,409,6.999271,6.987723,0.4375632,0.1083363
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 10:59:59,411,6.999362,6.987747,0.4352264,0.1090261
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:00:09,414,6.999221,6.987677,0.4429884,0.1102228
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:00:09,417,6.999311,6.987792,0.4525829,0.11066
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:10,6,6.999106,6.988019,0.4463119,0.1109925
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:13,9,6.999179,6.987999,0.4303228,0.1095774
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:15,12,6.999188,6.987973,0.455598,0.1116735
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:18,14,6.999214,6.988089,0.4423008,0.109805
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:20,17,6.999258,6.987895,0.449674,0.1111396
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:23,19,6.999275,6.987957,0.4443569,0.1120335
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:26,22,6.999202,6.987899,0.4451607,0.1108619
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:28,25,6.999208,6.987922,0.4359055,0.1085022
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:31,27,6.999163,6.987898,0.4095273,0.1126911
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:33,30,6.99918,6.987964,0.4478121,0.1088938
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:36,32,6.999119,6.987963,0.4424398,0.1084619
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:39,35,6.999213,6.987919,0.4476179,0.1081847
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:41,38,6.999084,6.987832,0.441326,0.1105568
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:44,40,6.999243,6.98782,0.4500404,0.109288
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:47,43,6.999199,6.987827,0.4490729,0.1086603
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:49,46,6.999159,6.987806,0.4477395,0.1094455
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:02:56,48,6.999103,6.987828,0.4350886,0.1085691
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:40,6,6.999131,6.987964,0.4397718,0.1103202
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:43,9,6.999185,6.987913,0.4472465,0.1088075
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:45,12,6.999145,6.988004,0.4485908,0.1102583
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:48,14,6.999268,6.987972,0.4348797,0.1114108
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:50,17,6.999311,6.987952,0.4509503,0.1114178
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:53,20,6.999243,6.987976,0.4310296,0.1091279
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:56,22,6.999277,6.987897,0.4288739,0.1111765
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:04:58,25,6.999291,6.987903,0.4505461,0.1098125
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:05:01,27,6.999301,6.987885,0.4484479,0.1087999
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:05:04,30,6.999195,6.987811,0.447931,0.1101731
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:05:06,33,6.999397,6.987803,0.4294924,0.1087552
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:05:09,35,6.999133,6.987769,0.4512757,0.1104252
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:05:11,38,6.999276,6.987746,0.451539,0.1084434
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:05:19,40,6.999128,6.987827,0.4354881,0.1084619
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:16,6,6.999109,6.988028,0.4413372,0.1101853
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:18,9,6.999058,6.988097,0.4313257,0.1100393
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:21,12,6.999233,6.988109,0.4231808,0.1087312
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:23,14,6.999203,6.988166,0.4450533,0.1091514
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:26,17,6.999129,6.988121,0.4334293,0.1088158
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:29,19,6.999347,6.988073,0.4406516,0.1122429
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:31,22,6.99934,6.988046,0.4461215,0.1109048
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:34,25,6.999349,6.988021,0.4360846,0.1096424
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:36,27,6.999248,6.987928,0.4562404,0.1100315
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:39,30,6.999241,6.987826,0.4474009,0.1097965
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:42,32,6.999324,6.987854,0.4530489,0.1081722
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:44,35,6.999277,6.987783,0.4355866,0.1089415
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:47,38,6.999181,6.98785,0.4473612,0.1103478
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:14:54,40,6.999246,6.987792,0.4528605,0.1111625
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:41,6,6.999194,6.987982,0.4372173,0.1079
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:44,9,6.999196,6.988085,0.4501357,0.1107223
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:46,12,6.99921,6.987972,0.4454247,0.1121043
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:49,14,6.999374,6.988,0.4419217,0.1086438
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:52,17,6.999208,6.987927,0.4426208,0.1107791
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:54,19,6.999322,6.987935,0.4520567,0.1087248
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:57,22,6.999274,6.987945,0.4235139,0.1083193
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:20:59,25,6.999391,6.987869,0.4426915,0.1123765
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:02,27,6.999282,6.987977,0.4502917,0.1090103
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:05,30,6.999398,6.987903,0.4328155,0.1087131
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:07,32,6.999213,6.987906,0.4241641,0.1086568
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:10,35,6.999332,6.987951,0.4488741,0.1082395
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:13,38,6.999375,6.98795,0.4453761,0.1103289
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:15,40,6.999351,6.987977,0.4474986,0.1091912
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:18,43,6.9993,6.987925,0.4396745,0.1100488
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:20,45,6.999234,6.987981,0.4430887,0.1108001
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:21:28,48,6.99947,6.987892,0.4395193,0.1088981
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:29,6,6.999124,6.988015,0.4378141,0.1091344
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:31,9,6.999276,6.988048,0.444907,0.1086947
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:34,12,6.999145,6.987992,0.4430559,0.1092885
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:37,14,6.99931,6.988022,0.4453912,0.1104727
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:39,17,6.999266,6.988051,0.4445889,0.1117299
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:42,19,6.999304,6.987989,0.4449059,0.1087999
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:44,22,6.999262,6.988055,0.4479858,0.1098128
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:47,25,6.999224,6.987935,0.4351017,0.1097242
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:50,27,6.999256,6.987998,0.4443368,0.1100978
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:52,30,6.999241,6.987934,0.4387468,0.1090362
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:55,32,6.999192,6.987885,0.4447866,0.1093413
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:22:57,35,6.999203,6.987992,0.4433076,0.1093881
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:00,38,6.999229,6.987918,0.448107,0.111558
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:03,40,6.999347,6.987863,0.4365417,0.1110219
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:05,43,6.99913,6.987932,0.4511665,0.1117194
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:08,46,6.999254,6.98786,0.4489621,0.1101196
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:10,48,6.999213,6.987886,0.4514715,0.1091538
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:13,51,6.999323,6.987881,0.4481047,0.1097466
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:16,53,6.999333,6.98782,0.4496675,0.1107477
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:18,56,6.999336,6.987871,0.4493594,0.109433
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:21,59,6.999376,6.987889,0.4492667,0.1105159
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:23,61,6.999281,6.987828,0.4509271,0.1116671
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:26,64,6.999177,6.987871,0.4393077,0.1088462
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:29,66,6.999372,6.98789,0.4551119,0.1083876
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:31,69,6.999226,6.98783,0.429551,0.1094244
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:34,72,6.999175,6.987824,0.4560921,0.109093
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:37,74,6.999263,6.98777,0.4464702,0.1095228
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:39,77,6.9991,6.987805,0.4472245,0.1087131
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:42,80,6.999201,6.987782,0.4621412,0.1108061
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:44,82,6.999311,6.987884,0.4394073,0.110668
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:47,85,6.999373,6.987966,0.4453525,0.109111
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:50,87,6.999224,6.987798,0.4350303,0.1103778
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:52,90,6.99944,6.987821,0.4455413,0.1075316
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:55,93,6.999196,6.987885,0.4489243,0.1101893
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:23:58,95,6.999434,6.987831,0.4420773,0.1087955
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:00,98,6.999235,6.987801,0.4484668,0.1093947
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:03,100,6.999407,6.987854,0.442085,0.1107368
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:05,103,6.999356,6.987779,0.4497045,0.1096041
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:08,106,6.9994,6.987786,0.4250458,0.1114532
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:11,108,6.999289,6.987823,0.4473136,0.1095063
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:13,111,6.999446,6.98778,0.4431134,0.1110035
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:16,114,6.999363,6.987757,0.4418974,0.110262
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:18,116,6.999501,6.987902,0.4520231,0.1098852
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:21,119,6.999539,6.987884,0.4532932,0.1107248
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:24:28,121,6.99943,6.987886,0.4516556,0.1108066
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:39,6,6.999224,6.988177,0.4476272,0.1100203
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:42,9,6.999245,6.988059,0.4430023,0.1083447
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:45,12,6.999291,6.988134,0.4473233,0.1086653
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:47,14,6.999227,6.988198,0.4436265,0.1099944
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:50,17,6.999336,6.988167,0.433412,0.1100557
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:53,19,6.999314,6.988092,0.4503438,0.108231
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:55,22,6.99921,6.988116,0.4432996,0.1107682
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:25:58,25,6.999379,6.988087,0.4435099,0.1106116
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:26:00,27,6.999263,6.988171,0.4358437,0.1089506
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 11:26:03,30,6.99942,6.988148,0.4503187,0.1096753
