Stock	Date	Original Price	ARIMA Prediction	GARCH Prediction	Final Prediction
GOOGL	2020-10-15	77.77349853515625	44.48754455737011	28.413762048717878	21.252717174181896
GOOGL	2020-10-16	78.38500213623047	44.67028844931553	28.49040441044042	21.397579983387907
GOOGL	2020-10-19	76.49749755859375	45.119102046306985	28.5195570476581	21.634681769435762
GOOGL	2020-10-20	77.55400085449219	45.69117369850496	28.359067468342005	21.785701444718246
GOOGL	2020-10-21	79.29949951171875	45.34828541358124	28.32516189906491	21.596360075871264
GOOGL	2020-10-22	80.33300018310547	45.90923545914575	28.049556129497113	21.65076973732479
GOOGL	2020-10-23	81.64900207519531	46.10341575798512	27.0746850228214	20.98668304669404
GOOGL	2020-10-26	79.2145004272461	45.293912449497284	26.303146530342588	20.030640120264565
GOOGL	2020-10-27	79.94400024414062	45.37162741841856	26.143396291810536	19.94314518508003
GOOGL	2020-10-28	75.54000091552734	46.212577954659785	26.80062756943252	20.82343864018791
GOOGL	2020-10-29	77.84400177001953	46.45324335359625	26.231884005521845	20.487681435413094
GOOGL	2020-10-30	80.80549621582031	47.87073726845385	26.061482572410377	20.975702843031666
GOOGL	2020-11-02	81.21600341796875	47.4720427941031	25.203861086485222	20.116493693532103
GOOGL	2020-11-03	82.28299713134766	47.38995398662757	25.111836960360876	20.00838602417671
GOOGL	2020-11-04	87.2925033569336	48.02292661952616	24.721822321797266	19.960728695490566
GOOGL	2020-11-05	88.125	48.4577452473514	25.206522622410855	20.53635800103883
GOOGL	2020-11-06	87.98650360107422	49.020389964288526	24.94209542130394	20.556869829068763
GOOGL	2020-11-09	88.07099914550781	49.48136769660445	24.876166005685505	20.695333496901384
GOOGL	2020-11-10	86.88600158691406	50.51421134311505	23.811469303614622	20.223068795395104
GOOGL	2020-11-11	87.36150360107422	50.871564101137544	23.679365769603177	20.25314371115703
GOOGL	2020-11-12	87.14099884033203	50.76614818850417	23.74343855981061	20.265863593426698
GOOGL	2020-11-13	88.61299896240234	51.37571058288791	24.6844215782118	21.322007135258225
GOOGL	2020-11-16	88.70149993896484	51.1473158171013	24.130976771718142	20.75128697271795
GOOGL	2020-11-17	88.08300018310547	51.25150812921049	24.537095060963537	21.143509858799064
GOOGL	2020-11-18	87.03199768066406	51.64628940413198	25.105427249492674	21.799876278984424
GOOGL	2020-11-19	87.92849731445312	51.927546334648035	25.562729008831987	22.317847498862157
GOOGL	2020-11-20	86.81900024414062	51.60950540139225	26.17941994253318	22.71626907876282
GOOGL	2020-11-23	86.37799835205078	51.889911018042675	26.015352818456755	22.69655453025749
GOOGL	2020-11-24	88.19499969482422	51.57648452501718	26.006548689825443	22.55182775676637
GOOGL	2020-11-25	88.20649719238281	51.35662569199001	26.063496110796706	22.50486643492081
GOOGL	2020-11-27	89.35099792480469	51.21602085539416	25.828927133040345	22.24126519029487
GOOGL	2020-11-30	87.72000122070312	50.290521331144646	25.846196377662917	21.85395603802976
GOOGL	2020-12-01	89.76799774169922	50.81793632657418	25.160455473063294	21.497245252346158
GOOGL	2020-12-02	91.24849700927734	51.40228285490957	25.50650923610209	22.0435085908797
GOOGL	2020-12-03	91.09200286865234	50.987945254674464	24.9725210847899	21.40805377399541
GOOGL	2020-12-04	91.18800354003906	49.738701593172635	25.118604983317393	21.005704316265913
GOOGL	2020-12-07	90.85150146484375	49.68277362368702	25.30947390222681	21.141521467165017
GOOGL	2020-12-08	90.56649780273438	48.69237355370659	25.80561271923209	21.12624967366602
GOOGL	2020-12-09	88.89299774169922	48.565453829862484	25.197998320023792	20.575044431575826
GOOGL	2020-12-10	88.38249969482422	46.914010621005474	24.436525565077446	19.274774532452295
GOOGL	2020-12-11	88.73999786376953	46.152189619639884	24.516559197520042	19.02388082027973
GOOGL	2020-12-14	87.61299896240234	46.88994762408309	23.776827959877927	18.744806028231306
GOOGL	2020-12-15	88.05400085449219	47.03987469076772	23.467789840578515	18.56032745790588
GOOGL	2020-12-16	87.8594970703125	46.533467444573446	23.435884906575865	18.33555496697433
GOOGL	2020-12-17	87.02549743652344	46.67202458932799	24.86534633093333	19.51184964929333
GOOGL	2020-12-18	86.31099700927734	46.50113285076336	25.088322823149895	19.614735230033286
GOOGL	2020-12-21	86.72799682617188	46.06790963434455	25.421843480159765	19.69032272969479
GOOGL	2020-12-22	86.01100158691406	44.429129994003894	23.714409756538824	17.71443953740966
GOOGL	2020-12-23	86.4114990234375	42.374019059254735	24.375732351576712	17.36619278466275
GOOGL	2020-12-24	86.70800018310547	42.3904664020009	24.05378607433873	17.14347769710983
GOOGL	2020-12-28	88.697998046875	42.321987733738524	25.05751794073033	17.830002111750943
GOOGL	2020-12-29	87.88800048828125	42.38342320403321	24.616757261695163	17.541800258473963
GOOGL	2020-12-30	86.8125	42.21482891560802	24.49624392577037	17.386486158355577
GOOGL	2020-12-31	87.63200378417969	44.00887522055507	24.183121772741572	17.893690423402273
GOOGL	2021-01-04	86.30650329589844	43.18379530903382	25.005444727470014	18.155268632689303
GOOGL	2021-01-05	87.00250244140625	43.641533987729396	24.22951353010928	17.778372022257606
GOOGL	2021-01-06	86.14399719238281	42.28601789502548	24.395298129198927	17.34403761702906
GOOGL	2021-01-07	88.71700286865234	41.89297275830796	23.74002622364534	16.72128547030215
GOOGL	2021-01-08	89.8915023803711	39.66892949366875	23.291926914271862	15.534711316236935
GOOGL	2021-01-11	87.81449890136719	40.18642557949704	24.263696389918934	16.393950893159214
GOOGL	2021-01-12	86.87149810791016	39.98566877919233	25.075492808883073	16.85780899495157
GOOGL	2021-01-13	87.36250305175781	40.43914014851628	25.448167595363866	17.302374848826055
GOOGL	2021-01-14	86.5459976196289	40.90681471096466	25.83410481914266	17.767910937636906
GOOGL	2021-01-15	86.38099670410156	40.980725954032835	25.914692407505594	17.855540185579517
GOOGL	2021-01-19	89.22350311279297	41.184288083703755	25.459727909550836	17.62920016173576
GOOGL	2021-01-20	94.00350189208984	41.29158173959298	25.477452806904978	17.68743321255281
GOOGL	2021-01-21	94.2074966430664	41.31574964012313	27.06188972358411	18.798406849611457
GOOGL	2021-01-22	94.62799835205078	41.18277903527328	27.440650376669563	19.000163484534504
GOOGL	2021-01-25	94.71399688720703	41.19125622235944	26.6540635560604	18.459322338778893
GOOGL	2021-01-26	95.39749908447266	41.52849649871036	27.492656847605723	19.195976395470517
GOOGL	2021-01-27	90.9469985961914	41.8867443638804	27.400468210455845	19.296648139470985
GOOGL	2021-01-28	92.66000366210938	42.49104140740836	26.8693597410118	19.19561279091714
GOOGL	2021-01-29	91.36799621582031	42.328905403615195	26.307523411521146	18.72251948633838
GOOGL	2021-02-01	94.65350341796875	41.89115911515384	26.4231921281492	18.610367428561677
GOOGL	2021-02-02	95.95600128173828	43.06221715517763	27.304932111703835	19.76900336938353
GOOGL	2021-02-03	102.94400024414062	42.80302571398993	27.540893979747345	19.8198238839192
GOOGL	2021-02-04	102.68150329589844	41.87245489583601	27.847013972120845	19.604435603092714
GOOGL	2021-02-05	104.44149780273438	41.96892989168735	28.245900326754306	19.931069602685046
GOOGL	2021-02-08	104.22599792480469	42.868794802140755	27.60526747098609	19.896675691748342
GOOGL	2021-02-09	103.76950073242188	42.34044091804189	26.925352618772106	19.167437841271912
GOOGL	2021-02-10	104.3239974975586	41.226835752177564	27.344071301973674	18.953545777980075
GOOGL	2021-02-11	104.4375	42.82344055689139	27.145877277606463	19.544867287098267
GOOGL	2021-02-12	104.75150299072266	42.116023967203844	27.98410037102866	19.81554409289575
GOOGL	2021-02-16	105.53500366210938	42.14359348400422	28.887696083670033	20.46877057206388
GOOGL	2021-02-17	105.93099975585938	41.0321899640972	27.951029897523924	19.282786781445786
GOOGL	2021-02-18	105.29049682617188	41.967710304063814	27.484749412705813	19.393417399470724
GOOGL	2021-02-19	104.44049835205078	41.86226566485926	27.51856126348029	19.368489001624713
GOOGL	2021-02-22	102.71299743652344	41.35735969027831	27.51508007295975	19.13246262818564
GOOGL	2021-02-23	103.00599670410156	41.4345974512396	28.98025237815005	20.18889618495209
GOOGL	2021-02-24	104.19049835205078	42.49287877183233	28.805452927302948	20.57965785997
GOOGL	2021-02-25	100.79750061035156	42.277132836370534	29.245518425584407	20.787972734479336
GOOGL	2021-02-26	101.09549713134766	42.12243055785427	28.11693420067941	19.91263234226918
GOOGL	2021-03-01	103.48300170898438	41.870659548306406	27.754643771993045	19.53856874235716
GOOGL	2021-03-02	103.2239990234375	41.98062897297184	29.33226521751018	20.703407575613717
GOOGL	2021-03-03	100.57050323486328	41.92430480771977	29.22267623695315	20.59838370807361
GOOGL	2021-03-04	101.69650268554688	42.00298398011437	28.962540198127883	20.45333265923748
GOOGL	2021-03-05	104.85350036621094	41.58148725406627	28.810318472176807	20.14166486311905
GOOGL	2021-03-08	100.375	41.5607971695959	29.824241723732282	20.84013689104821
GOOGL	2021-03-09	102.01799774169922	41.28581732903511	30.62551231216331	21.258447101263485
GOOGL	2021-03-10	101.80950164794922	40.23882463770849	30.06391032462284	20.33939551687643
GOOGL	2021-03-11	105.0270004272461	38.58369292654843	31.117957861576947	20.18655310245078
GOOGL	2021-03-12	102.5	36.945501957401206	30.72379465661209	19.084628610014782
GOOGL	2021-03-15	102.72200012207031	36.94573725835643	30.419730039050922	18.895873837891937
GOOGL	2021-03-16	104.19450378417969	36.40860669734426	30.613341960850068	18.739676516114642
GOOGL	2021-03-17	104.11100006103516	36.197260568256155	30.193401843438433	18.375325411220928
GOOGL	2021-03-18	101.06700134277344	35.900534529131065	29.164742490331193	17.60379687597146
GOOGL	2021-03-19	101.3479995727539	36.251357141211045	28.159528658357296	17.16314765430534
GOOGL	2021-03-22	101.53450012207031	36.07752226754932	27.943940554322154	16.950075609656988
GOOGL	2021-03-23	102.06649780273438	36.22122969450097	28.483817782959473	17.34637284034815
GOOGL	2021-03-24	101.62650299072266	35.611281911442404	28.474237461628146	17.048532333252
GOOGL	2021-03-25	101.62300109863281	35.683225181752235	30.06266053101954	18.035940797419993
GOOGL	2021-03-26	101.23650360107422	35.62047080839278	30.05519154131471	17.999748753037554
GOOGL	2021-03-29	102.28949737548828	35.792301274149594	30.591716685467492	18.40944766080161
GOOGL	2021-03-30	102.32350158691406	35.807494787119964	31.368409924685512	18.884858266887708
GOOGL	2021-03-31	103.1259994506836	36.14678898730586	30.77074355997872	18.70057681180549
GOOGL	2021-04-01	106.48899841308594	35.48472588780023	31.084860296743447	18.54546223213193
GOOGL	2021-04-05	110.947998046875	35.40129377332002	31.00543913427831	18.454586061413146
GOOGL	2021-04-06	110.46299743652344	35.69467460975765	30.246707832197394	18.152181538697395
GOOGL	2021-04-07	111.95149993896484	34.854760706173856	30.990132986594578	18.160710400968956
GOOGL	2021-04-08	112.52149963378906	34.574525812943044	30.649354478641094	17.816600920688188
GOOGL	2021-04-09	113.53350067138672	35.212607402322845	31.986262008400683	18.936903350550946
GOOGL	2021-04-12	112.23100280761719	35.41224776432815	30.878618703844634	18.384788858458833
GOOGL	2021-04-13	112.72149658203125	35.909748343767696	31.43284677210353	18.977690722371527
GOOGL	2021-04-14	112.09549713134766	35.77522525785607	31.793291944104745	19.123402353514003
GOOGL	2021-04-15	114.26249694824219	35.47461966012306	31.65210674039032	18.878507515836624
GOOGL	2021-04-16	114.13749694824219	35.31786683621897	31.468728651673505	18.686198157575323
GOOGL	2021-04-19	114.48799896240234	36.123776634905816	31.561661016478674	19.16903661445271
GOOGL	2021-04-20	113.95050048828125	36.33307486235558	31.881547244167635	19.475509645154983
GOOGL	2021-04-21	113.9175033569336	37.16874246196671	31.83833262366568	19.896444327547762
GOOGL	2021-04-22	112.6259994506836	36.54414174529953	31.46774804693459	19.334400863038546
GOOGL	2021-04-23	114.99649810791016	35.75240773770988	30.860252594103404	18.550347890374535
GOOGL	2021-04-26	115.49649810791016	35.58714834176012	30.81212085165999	18.435803431445176
GOOGL	2021-04-27	114.54900360107422	35.92012918866581	31.138276260804066	18.80527743741247
GOOGL	2021-04-28	117.9520034790039	35.74397678650355	32.269729043306285	19.39302136229425
GOOGL	2021-04-29	119.63800048828125	35.25630905759187	32.68764972631048	19.3761651612408
GOOGL	2021-04-30	117.67500305175781	35.44982002338171	31.974808458762165	19.057646802529078
GOOGL	2021-05-03	117.15399932861328	34.62321744977943	31.741727690116033	18.477587711821005
GOOGL	2021-05-04	115.34149932861328	34.71723728499103	31.543531509614063	18.412076018143026
GOOGL	2021-05-05	115.7385025024414	34.607989086265945	31.627258726759457	18.402854995517327
GOOGL	2021-05-06	116.86750030517578	34.93449699986238	31.7739213166271	18.662619340480564
GOOGL	2021-05-07	117.59649658203125	35.07100903886651	31.824264887663812	18.765231631296796
GOOGL	2021-05-10	114.5875015258789	35.04277940581716	32.007672566456705	18.858186570968527
GOOGL	2021-05-11	113.50299835205078	34.65137751563363	30.916745626934592	18.011984494695636
GOOGL	2021-05-12	110.01249694824219	34.735174203838426	32.213531858360774	18.812872491233822
GOOGL	2021-05-13	111.4520034790039	34.95672334830537	31.70810008418523	18.635807918652393
GOOGL	2021-05-14	113.91899871826172	34.312943722551715	32.70151153351033	18.86570732831143
GOOGL	2021-05-17	114.44599914550781	34.20879641903212	31.858773264098495	18.323740439254543
GOOGL	2021-05-18	113.12349700927734	34.26505768597361	31.854597500409387	18.35147079338781
GOOGL	2021-05-19	113.57499694824219	34.1545339881922	32.47562460666889	18.648897605694017
GOOGL	2021-05-20	115.34750366210938	33.85470598748584	32.103184868392745	18.273193531196352
GOOGL	2021-05-21	114.70649719238281	33.965740776315954	31.935939803233723	18.237616512254704
GOOGL	2021-05-24	118.052001953125	33.78848240503086	31.48774729548836	17.887826137461584
GOOGL	2021-05-25	118.14350128173828	34.08279322526399	33.011858037089745	18.91700750940877
GOOGL	2021-05-26	119.0155029296875	34.24817210380251	35.14299396323621	20.235942784569726
GOOGL	2021-05-27	118.13400268554688	34.01284688319844	36.018643338648275	20.597647546723863
GOOGL	2021-05-28	117.84249877929688	34.4133808109616	36.37215410161941	21.044744159505147
GOOGL	2021-06-01	119.05899810791016	33.97912237105825	35.33890921784253	20.188896680077367
GOOGL	2021-06-02	118.52950286865234	33.88154918343711	35.68625706621951	20.32879080913507
GOOGL	2021-06-03	117.37899780273438	33.96044636780029	33.76153674566857	19.277152541667597
GOOGL	2021-06-04	119.67849731445312	33.8942897800015	33.40210152649609	19.034769298864884
GOOGL	2021-06-07	120.11499786376953	33.91842626798081	32.526105851210765	18.548767283711097
GOOGL	2021-06-08	119.9219970703125	33.93251746780793	33.49456321831361	19.10898800365216
GOOGL	2021-06-09	120.39700317382812	34.00872272126641	33.560064978428045	19.18935608912045
GOOGL	2021-06-10	121.75650024414062	34.05353669932325	32.28527919448982	18.48477025722572
GOOGL	2021-06-11	121.51000213623047	33.966564200762456	32.956557892312816	18.82091584640114
GOOGL	2021-06-14	122.44550323486328	33.34241164771826	32.325271838190474	18.12118033984118
GOOGL	2021-06-15	121.41950225830078	32.284799674041395	31.077214435629664	16.868927359716963
GOOGL	2021-06-16	120.77249908447266	31.800523779441313	32.415620713646035	17.33149008385015
GOOGL	2021-06-17	121.74349975585938	31.522915031194287	33.923072240902194	17.979136772504443
GOOGL	2021-06-18	120.11100006103516	31.637169556961325	33.959452038698984	18.063653073381467
GOOGL	2021-06-21	121.8125	31.340404542038403	33.655194694971904	17.733889293356693
GOOGL	2021-06-22	122.33049774169922	30.890719467306237	35.15005969341353	18.255821386820244
GOOGL	2021-06-23	122.12699890136719	30.725225759904166	36.515587886837494	18.863430109011258
GOOGL	2021-06-24	122.5	30.478430945749572	37.01299108826246	18.96680048110002
GOOGL	2021-06-25	122.50849914550781	30.68454841124697	38.47500851500622	19.849325261304642
GOOGL	2021-06-28	122.53600311279297	30.623099425678166	38.658483498497446	19.904040445508496
GOOGL	2021-06-29	122.27249908447266	31.043888430370657	38.7008798677665	20.19966841711187
GOOGL	2021-06-30	122.0895004272461	30.589984392554047	39.58624009788533	20.35967295387955
GOOGL	2021-07-01	122.44450378417969	30.26544641292732	39.783358477648896	20.243976051408442
GOOGL	2021-07-02	125.25749969482422	30.08064745486629	39.76481512205578	20.110989304902425
GOOGL	2021-07-06	126.19000244140625	29.231741362093928	39.910647216708774	19.615109899952657
GOOGL	2021-07-07	126.4739990234375	29.174582010157867	40.69020813478605	19.9591407837513
GOOGL	2021-07-08	125.04399871826172	29.69748634195003	38.24446688965666	19.095700317399046
GOOGL	2021-07-09	125.51850128173828	28.998836169116107	37.667931872751765	18.36536788522311
GOOGL	2021-07-12	126.97550201416016	29.208877582516877	36.71394577475335	18.02989586312588
GOOGL	2021-07-13	127.34149932861328	29.520270369066147	36.173187866486074	17.953718120172685
GOOGL	2021-07-14	128.23699951171875	29.574944235768267	35.695891715548846	17.74963626048676
GOOGL	2021-07-15	127.00499725341797	29.503675147978083	34.82167047836862	17.27320815585105
GOOGL	2021-07-16	126.97000122070312	29.671107697844615	33.8758414184905	16.89939428542354
GOOGL	2021-07-19	124.5780029296875	29.519926550063627	33.696919707760365	16.724485383964574
GOOGL	2021-07-20	126.20950317382812	29.682640269326228	33.97270321036045	16.954302263000045
GOOGL	2021-07-21	127.54900360107422	29.518486956924946	34.10410831421798	16.925756142319457
GOOGL	2021-07-22	128.42149353027344	29.604673604156787	33.592822958691904	16.720685029230438
GOOGL	2021-07-23	133.01499938964844	29.752582747771967	34.11116281004291	17.06351441312108
GOOGL	2021-07-26	134.03500366210938	29.619591147496788	32.42201095105155	16.146050082260683
GOOGL	2021-07-27	131.89999389648438	29.572636158251882	33.527095764169026	16.669910289014826
GOOGL	2021-07-28	136.093994140625	29.522507763874437	32.66819846057617	16.215327272305913
GOOGL	2021-07-29	135.77749633789062	29.873616886217306	31.714221062416136	15.929023164725594
GOOGL	2021-07-30	134.72650146484375	30.099750804347817	31.30971813954234	15.844894275115106
GOOGL	2021-08-02	134.85450744628906	30.029547099046088	32.09448380211872	16.20415784321711
GOOGL	2021-08-03	135.6300048828125	29.694951678107575	32.72054768188562	16.336178678300026
GOOGL	2021-08-04	135.12550354003906	29.26411696304905	33.287586154153956	16.37815643962983
GOOGL	2021-08-05	136.25149536132812	29.140632980260985	33.96289346435787	16.639909178399652
GOOGL	2021-08-06	135.73849487304688	29.102933229236374	33.83202405057612	16.554346127491556
GOOGL	2021-08-09	136.91299438476562	29.31577861796798	33.74200749501161	16.631048827260663
GOOGL	2021-08-10	136.8070068359375	28.95720431935396	33.09685231877975	16.11352696683643
GOOGL	2021-08-11	136.2790069580078	28.981275171645777	33.76379537766448	16.451899115078344
GOOGL	2021-08-12	137.19400024414062	29.07964071465623	33.53788383811442	16.397286323905323
GOOGL	2021-08-13	137.7274932861328	29.094505153591964	34.430419800181106	16.842268267784394
GOOGL	2021-08-16	138.3094940185547	29.51422673616293	34.74451894761315	17.241101160507142
GOOGL	2021-08-17	136.6614990234375	29.4733974081895	36.21183461598232	17.94436175171999
GOOGL	2021-08-18	135.44900512695312	29.039059090606564	37.94676239718033	18.52697673215875
GOOGL	2021-08-19	135.67999267578125	28.65593425741462	38.51890559436624	18.55819779562324
GOOGL	2021-08-20	137.42950439453125	28.513542936268088	38.55375565144365	18.482689255607905
GOOGL	2021-08-23	140.04150390625	28.319173886050653	38.8070330176151	18.477291397773694
GOOGL	2021-08-24	141.26150512695312	28.565000141566372	38.37298411724699	18.42922583950273
GOOGL	2021-08-25	142.07899475097656	28.096287874175932	37.529748611249445	17.728495726891605
GOOGL	2021-08-26	141.4405059814453	27.90033420486866	38.25364141000534	17.94442206655866
GOOGL	2021-08-27	144.00399780273438	27.467347547353853	38.08136088035239	17.58638070322443
GOOGL	2021-08-30	144.5904998779297	27.523237761649025	38.107574840578835	17.634295770878143
GOOGL	2021-08-31	144.69749450683594	27.890742268156103	37.514960963172	17.59186400433667
GOOGL	2021-09-01	145.2154998779297	28.09498778596745	36.02113075227577	17.01505969390393
GOOGL	2021-09-02	143.28700256347656	27.873421087334062	36.13997371008118	16.936567438113304
GOOGL	2021-09-03	143.739501953125	27.53110172286925	35.572737820328655	16.46600224315666
GOOGL	2021-09-07	144.28050231933594	27.29170427751895	36.23836319796307	16.62824894584534
GOOGL	2021-09-08	143.6909942626953	27.077450942313007	35.901622650708084	16.344406054562313
GOOGL	2021-09-09	143.54100036621094	27.2303776030373	36.17266158344445	16.560803979020704
GOOGL	2021-09-10	140.87600708007812	28.039889389031206	35.58507673130232	16.776118701810077
GOOGL	2021-09-13	142.33250427246094	28.12068964467542	36.37862260353789	17.199645919685864
GOOGL	2021-09-14	142.54449462890625	28.052527238498154	35.842283303435806	16.904991184609607
GOOGL	2021-09-15	144.42950439453125	27.393694176285827	36.074690245684536	16.615005958270444
GOOGL	2021-09-16	143.61000061035156	27.796830796150417	35.989546044474146	16.81972689554186
GOOGL	2021-09-17	140.8000030517578	27.259132047024384	35.076514021429034	16.07591631695169
GOOGL	2021-09-20	138.71949768066406	26.943416359153286	34.481471154928755	15.620169302722648
GOOGL	2021-09-21	139.0330047607422	26.65835063537469	33.08551987951479	14.829227461228205
GOOGL	2021-09-22	140.2834930419922	26.588920714108138	32.054227843794905	14.329575210314843
GOOGL	2021-09-23	141.21600341796875	26.75326836033749	33.914229926161504	15.254785094911746
GOOGL	2021-09-24	142.21499633789062	27.152501047926485	32.41333960448446	14.797246421424513
GOOGL	2021-09-27	141.07200622558594	26.911746800178925	32.932520133117826	14.900956322508977
GOOGL	2021-09-28	135.8300018310547	26.327089777301776	33.547712962636275	14.84954205195768
GOOGL	2021-09-29	134.35350036621094	26.3516696901022	33.0456476562765	14.64096470647713
GOOGL	2021-09-30	133.67599487304688	26.18977334677816	33.770149717524326	14.870035784537029
GOOGL	2021-10-01	136.54299926757812	26.194688746649405	32.207370213772045	14.18455760769223
GOOGL	2021-10-04	133.6595001220703	26.490360941067753	31.39901944883527	13.984638654817912
GOOGL	2021-10-05	136.0229949951172	26.501050165943944	32.12228971761468	14.312545048933874
GOOGL	2021-10-06	137.56500244140625	27.210393156821496	32.04689073711375	14.66114888803131
GOOGL	2021-10-07	139.22500610351562	27.151907380296585	32.210150816552776	14.70416574695235
GOOGL	2021-10-08	139.78550720214844	26.78272874794631	32.5928302814889	14.676557002566977
GOOGL	2021-10-11	138.91400146484375	25.718324750847742	32.58832984913376	14.091332642541559
GOOGL	2021-10-12	136.44900512695312	25.90173242233195	32.032598341326405	13.949809226306387
GOOGL	2021-10-13	137.58200073242188	25.68634829947681	31.80865896507059	13.737098575753665
GOOGL	2021-10-14	141.1510009765625	26.489308720900272	32.48448003451917	14.46751136189141
GOOGL	2021-10-15	141.3679962158203	26.21545368610361	31.62984902920482	13.941252230843089
GOOGL	2021-10-18	142.7779998779297	26.097602106916632	32.55724881721375	14.28550480852012
GOOGL	2021-10-19	143.23699951171875	25.924135614192956	30.970328228725386	13.498868927896442
GOOGL	2021-10-20	141.7689971923828	25.932167226242107	32.2791208909216	14.073684132228497
GOOGL	2021-10-21	141.88600158691406	25.99598331231999	32.84801621198862	14.356966384691294
GOOGL	2021-10-22	137.56649780273438	26.0913142545123	32.24007234548357	14.142925412231305
GOOGL	2021-10-25	137.44700622558594	26.601118739234412	32.03628397224	14.328123757582254
GOOGL	2021-10-26	139.30850219726562	26.610491675697318	32.77360887506663	14.663054646346799
GOOGL	2021-10-27	146.21749877929688	26.168469940305442	32.10546799797889	14.12552580878892
GOOGL	2021-10-28	145.8489990234375	26.25019048054539	32.292416661204626	14.252147036871552
GOOGL	2021-10-29	148.04600524902344	26.37024646314603	32.04798398572413	14.208956720470983
GOOGL	2021-11-01	143.4969940185547	26.362410963944026	32.285147752148	14.309853641674847
GOOGL	2021-11-02	145.4324951171875	26.119396587898912	32.480827123873176	14.263874441468777
GOOGL	2021-11-03	146.59800720214844	26.301081915230597	31.8184977108338	14.070209773957448
GOOGL	2021-11-04	148.2675018310547	26.711753852205085	31.511973500749033	14.152243564246152
GOOGL	2021-11-05	148.8520050048828	26.752328403291507	31.375644715981124	14.1124213086733
GOOGL	2021-11-08	149.031005859375	26.656378768074177	30.98763898288326	13.88791104436659
GOOGL	2021-11-09	148.9185028076172	26.44468525606276	31.069581702218464	13.814052313993528
GOOGL	2021-11-10	145.89349365234375	26.911476277074716	31.423239722714015	14.217910257320218
GOOGL	2021-11-11	145.76649475097656	26.202530943468368	32.79612120031136	14.44817565212385
GOOGL	2021-11-12	148.67799377441406	26.652472665044044	31.94330000540157	14.314117390951193
GOOGL	2021-11-15	148.45199584960938	26.616474941294403	32.435511559340284	14.515051361242788
GOOGL	2021-11-16	147.87600708007812	26.16168654364039	32.214555607637266	14.169847303212055
GOOGL	2021-11-17	148.0469970703125	26.2099033860676	31.9556847841337	14.081886392928782
GOOGL	2021-11-18	149.8385009765625	25.93069581492446	32.7820975615363	14.292170769761679
GOOGL	2021-11-19	148.92649841308594	25.267714920116482	32.878947497226676	13.967901466023353
GOOGL	2021-11-22	146.302001953125	25.16585133757617	33.06040404701906	13.988368720957473
GOOGL	2021-11-23	145.78199768066406	25.282891616993805	32.661185100102706	13.883723933546964
GOOGL	2021-11-24	146.1199951171875	25.253810219936614	32.71279915422026	13.889669352061002
GOOGL	2021-11-26	142.18299865722656	25.58845191015388	32.25808190160631	13.878094485263876
GOOGL	2021-11-29	145.53050231933594	25.844223740114263	32.38449742006103	14.07174451098554
GOOGL	2021-11-30	141.8975067138672	25.413489957892534	32.08797663784065	13.710520104283074
GOOGL	2021-12-01	141.05149841308594	25.699792796186486	33.39848638583462	14.431241504938974
GOOGL	2021-12-02	142.96600341796875	26.059407849539763	33.36602937904171	14.618955983760564
GOOGL	2021-12-03	142.00149536132812	25.978506204470534	32.864932446305076	14.354702842650033
GOOGL	2021-12-06	143.15499877929688	25.612727714571786	33.031515593233074	14.22432351504943
GOOGL	2021-12-07	147.26950073242188	25.152129998537795	33.099930707541915	13.997456975892254
GOOGL	2021-12-08	148.18649291992188	25.10907514034971	32.010130878122524	13.513425565958475
GOOGL	2021-12-09	147.6385040283203	25.421630330098026	31.920925368400333	13.643511445825943
GOOGL	2021-12-10	148.00149536132812	25.62152702078734	32.871127397793444	14.16011879891271
GOOGL	2021-12-13	145.82650756835938	26.112960771636597	32.73432014239293	14.371653223603174
GOOGL	2021-12-14	143.90699768066406	26.364613985669603	33.53167209876586	14.863596781471635
GOOGL	2021-12-15	146.4409942626953	26.64392700622864	33.608530036605515	15.055495057765402
GOOGL	2021-12-16	144.44500732421875	27.020855861164716	33.1843869601243	15.075793755425668
GOOGL	2021-12-17	141.72500610351562	27.117308422429787	33.82538939560187	15.421857048971273
GOOGL	2021-12-20	141.60699462890625	27.31208569009212	33.78802169041561	15.515469370812232
GOOGL	2021-12-21	143.47250366210938	28.465539763637132	33.518113539800915	16.041548133039047
GOOGL	2021-12-22	146.4149932861328	28.377543026283664	32.601451872083814	15.554606178449092
GOOGL	2021-12-23	146.91650390625	28.420205812170167	32.64314534270223	15.597913407857828
GOOGL	2021-12-27	147.906494140625	28.052746837571018	33.2189622296572	15.667826039949272
GOOGL	2021-12-28	146.68699645996094	27.839001892826598	34.203225811548876	16.00914048928885
GOOGL	2021-12-29	146.65499877929688	27.555743032697528	35.28853307365878	16.349068713556697
GOOGL	2021-12-30	146.20050048828125	28.051116130741935	33.99706255646286	16.033887355655068
GOOGL	2021-12-31	144.8520050048828	27.86119022269373	33.73087378752145	15.800635139437505
GOOGL	2022-01-03	144.9915008544922	27.09496938963585	34.19453614281402	15.577317402730136
GOOGL	2022-01-04	144.39950561523438	27.153158285214605	32.97630399309839	15.05461373129408
GOOGL	2022-01-05	137.77499389648438	26.784292332728693	33.45922064784694	15.06757233008161
GOOGL	2022-01-06	137.74749755859375	26.62308388033378	34.38162508034511	15.38976712818228
GOOGL	2022-01-07	137.01699829101562	26.679907015037667	34.12956003464522	15.30954519225206
