03-Aug-2021 22:41:41,7307,6.999179,6.988812,0.4651161,0.09395897
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:41:49,7316,6.999269,6.988654,0.4629407,0.09311472
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:41:59,7324,6.999236,6.988716,0.4822966,0.09652203
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:42:07,7334,6.999244,6.988764,0.4787267,0.09842201
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:42:16,7343,6.999311,6.988655,0.4680254,0.09404971
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:42:26,7351,6.999137,6.988709,0.4655156,0.09791249
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:42:35,7361,6.999145,6.98876,0.4740486,0.09576872
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:42:43,7370,6.999202,6.988842,0.4800934,0.09542721
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:42:53,7379,6.99921,6.988758,0.4810361,0.09279735
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:00,7387,6.999241,6.988755,0.4891582,0.09317873
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:09,7396,6.999173,6.988763,0.4800578,0.09235623
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:18,7405,6.999335,6.988767,0.479849,0.09352423
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:27,7413,6.99926,6.988837,0.4816565,0.09407733
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:36,7422,6.999353,6.988884,0.470266,0.09339561
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:46,7431,6.99924,6.98879,0.4837995,0.09301172
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:43:55,7441,6.999216,6.988905,0.4899053,0.09242742
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:02,7449,6.999146,6.988846,0.4776381,0.09665465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:11,7458,6.999188,6.988641,0.4740227,0.09278139
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:20,7466,6.999152,6.988713,0.4765699,0.1032036
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:30,7475,6.999115,6.988687,0.4863852,0.1013407
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:36,7484,6.999128,6.988781,0.4922872,0.1012186
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:47,7493,6.999224,6.988702,0.4688975,0.1025485
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:44:57,7503,6.999207,6.988825,0.4860359,0.1034928
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:45:05,7512,6.999132,6.98865,0.483435,0.1029524
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:45:15,7521,6.999269,6.988761,0.4895721,0.1042207
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:45:24,7530,6.999171,6.988837,0.4816291,0.1021013
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:45:33,7539,6.999172,6.988768,0.4849588,0.1051744
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:45:42,7548,6.9992,6.988805,0.4816731,0.1017962
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:45:50,7557,6.999081,6.988867,0.4278269,0.1024379
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:01,7566,6.999246,6.988721,0.4822811,0.1015011
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:07,7574,6.999135,6.988859,0.4616629,0.1015234
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:17,7583,6.999108,6.988725,0.4900658,0.1021477
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:26,7592,6.999061,6.988783,0.4839346,0.09996154
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:34,7600,6.999173,6.98874,0.4954613,0.1032395
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:43,7609,6.999233,6.988855,0.4783816,0.1044361
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:46:52,7617,6.999159,6.988812,0.4634182,0.1008116
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:00,7626,6.999213,6.988863,0.4689426,0.102909
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:09,7634,6.999264,6.988805,0.492596,0.1022349
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:18,7643,6.999169,6.988859,0.4870763,0.1043707
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:26,7652,6.999254,6.988955,0.4792078,0.1018675
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:35,7660,6.999166,6.988957,0.48042,0.1012897
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:44,7669,6.999177,6.988833,0.4841071,0.1014811
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:47:52,7678,6.999026,6.988855,0.4839674,0.1024122
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:01,7686,6.999063,6.988924,0.4991883,0.1005842
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:10,7695,6.999153,6.988876,0.4801019,0.1045039
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:19,7704,6.999134,6.988908,0.4838964,0.1006981
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:27,7712,6.999071,6.988886,0.470764,0.1009995
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:36,7721,6.999194,6.988888,0.4912229,0.1036538
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:45,7730,6.999189,6.988948,0.4791834,0.1008913
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:48:54,7738,6.999177,6.988812,0.4858934,0.1016867
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:02,7747,6.999112,6.988822,0.4793433,0.1014003
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:11,7756,6.999065,6.988844,0.483852,0.1018204
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:20,7765,6.999118,6.988945,0.4747303,0.1105568
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:29,7774,6.999183,6.988943,0.4661997,0.1096105
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:38,7783,6.999208,6.988926,0.4545796,0.1112936
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:47,7791,6.999278,6.988973,0.4613949,0.1088708
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:49:56,7800,6.999116,6.9888,0.4618578,0.1086404
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:05,7809,6.99929,6.98878,0.4635487,0.1101823
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:13,7818,6.999267,6.98892,0.4709775,0.1089006
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:22,7827,6.999078,6.988833,0.4639151,0.108575
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:31,7836,6.999217,6.988996,0.464039,0.1111019
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:40,7845,6.999126,6.988901,0.4670255,0.1088846
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:49,7854,6.999136,6.989037,0.4461447,0.109098
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:50:59,7863,6.999156,6.988831,0.4769,0.109968
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:51:08,7872,6.999125,6.988948,0.4630411,0.1099665
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:51:17,7881,6.999054,6.988894,0.4753476,0.1086857
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:51:26,7890,6.999172,6.988853,0.4544769,0.1102133
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:51:35,7899,6.999301,6.98877,0.4727248,0.1089858
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:51:44,7908,6.999191,6.988874,0.4563481,0.1099765
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:51:53,7917,6.999087,6.988734,0.4655334,0.1094744
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:02,7927,6.999053,6.988721,0.4756816,0.1103965
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:12,7936,6.999292,6.988838,0.469426,0.1105973
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:21,7945,6.999254,6.988915,0.4661947,0.1076532
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:30,7954,6.99931,6.988875,0.476661,0.1092705
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:39,7963,6.99912,6.9888,0.450062,0.1084135
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:49,7973,6.999157,6.988829,0.4694862,0.1112473
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:52:58,7982,6.999062,6.988811,0.4532627,0.108947
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:53:07,7991,6.999144,6.988891,0.4577703,0.1106226
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:53:17,8001,6.999195,6.988888,0.4545869,0.1089485
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:53:26,8010,6.999156,6.988929,0.4617489,0.1096414
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:53:34,8018,6.999163,6.988861,0.4668024,0.1096928
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:53:43,8028,6.999329,6.98893,0.4526844,0.1093795
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:53:52,8036,6.999226,6.988814,0.4355684,0.1088459
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:01,8045,6.999156,6.988957,0.4616216,0.1101029
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:11,8054,6.999275,6.988863,0.4593875,0.1094395
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:20,8064,6.999241,6.988687,0.4614061,0.1098942
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:30,8073,6.99922,6.988775,0.4644505,0.1090915
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:40,8083,6.999064,6.988902,0.4499477,0.1107916
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:49,8092,6.99929,6.988817,0.4722743,0.1090616
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:54:59,8102,6.999131,6.988873,0.468535,0.1085825
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:55:08,8111,6.999328,6.988921,0.4568326,0.1088622
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:55:18,8121,6.999224,6.98897,0.4626527,0.1107334
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:55:27,8130,6.999236,6.988932,0.4610085,0.1116566
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:55:36,8140,6.999058,6.988882,0.4726993,0.1109905
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:55:45,8149,6.999111,6.988722,0.4723013,0.1102123
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:55:54,8158,6.999282,6.98879,0.4528284,0.1099552
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:04,8167,6.9992,6.988735,0.4692503,0.1093657
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:12,8176,6.999209,6.988758,0.4644648,0.1092122
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:22,8185,6.999103,6.988718,0.4593118,0.1078352
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:30,8195,6.999107,6.988645,0.4685292,0.1093219
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:40,8204,6.999289,6.988979,0.4633511,0.109798
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:49,8213,6.999174,6.988911,0.4672073,0.1096466
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:56:59,8222,6.999064,6.988991,0.4599766,0.1104863
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:57:09,8231,6.99904,6.988997,0.4640267,0.1097566
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:57:19,8241,6.999228,6.98906,0.46193,0.1087266
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:57:27,8251,6.999113,6.988869,0.4593265,0.108749
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:57:36,8260,6.999111,6.988822,0.4474453,0.1105423
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:57:46,8269,6.999167,6.988886,0.4680126,0.1090845
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:57:54,8278,6.999338,6.98893,0.4723878,0.1097071
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:04,8287,6.999181,6.988767,0.4649428,0.1088532
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:13,8296,6.999336,6.988949,0.4619416,0.1094021
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:21,8305,6.99903,6.988833,0.4751612,0.1100263
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:32,8315,6.99924,6.988888,0.4642425,0.1114113
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:40,8324,6.999197,6.988934,0.4720187,0.111354
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:51,8333,6.999169,6.98881,0.4560052,0.1086229
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:58:58,8341,6.999284,6.988867,0.4559091,0.1091992
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:59:06,8350,6.999151,6.988934,0.4599693,0.1093752
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:59:17,8360,6.999187,6.988915,0.4604935,0.1095362
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:59:26,8369,6.999115,6.988855,0.4637167,0.1105125
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:59:34,8378,6.999216,6.988867,0.4672359,0.1090397
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:59:44,8387,6.999201,6.98905,0.4427536,0.1104735
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 22:59:53,8396,6.999206,6.98886,0.4681837,0.1089922
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:04,8406,6.99928,6.988798,0.4733232,0.1117503
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:12,8415,6.999297,6.989017,0.4595836,0.1094151
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:21,8424,6.99922,6.988941,0.4667553,0.1091259
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:30,8433,6.999115,6.989036,0.4687732,0.1105543
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:39,8442,6.99918,6.988999,0.4800934,0.1092466
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:48,8451,6.999107,6.988942,0.4712848,0.1101375
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:00:57,8460,6.999161,6.988951,0.4612583,0.1091653
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:01:08,8469,6.999043,6.988969,0.464864,0.1107747
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:01:15,8479,6.999164,6.988906,0.4564048,0.1102711
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:01:24,8487,6.999054,6.988871,0.4648505,0.1094383
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:01:33,8496,6.999088,6.988865,0.4488868,0.1089686
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:01:42,8505,6.999202,6.988891,0.4730444,0.1101991
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:01:51,8514,6.999218,6.988893,0.4639317,0.1118864
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:00,8523,6.999226,6.988858,0.4596809,0.1129688
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:09,8533,6.999169,6.988843,0.4703081,0.1087351
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:18,8541,6.9993,6.988802,0.4541711,0.1102911
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:28,8550,6.999205,6.988952,0.4671795,0.1095831
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:37,8559,6.999215,6.988845,0.4766343,0.1086912
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:46,8568,6.999125,6.988921,0.4657311,0.1119343
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:02:54,8577,6.999189,6.988955,0.4524219,0.1119552
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:03,8585,6.999225,6.988996,0.4597635,0.1084858
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:11,8594,6.998995,6.989031,0.4518475,0.1108325
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:20,8602,6.999269,6.989025,0.4770575,0.1105279
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:29,8612,6.998993,6.988895,0.4758939,0.1095789
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:38,8622,6.999043,6.988886,0.4543626,0.1090912
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:48,8630,6.999148,6.989009,0.4660835,0.1109399
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:03:58,8639,6.999027,6.989048,0.4547417,0.1092785
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:05,8647,6.999194,6.989021,0.4619204,0.1085431
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:14,8656,6.999046,6.989083,0.4639525,0.1108439
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:23,8665,6.9991,6.989082,0.4642216,0.1095822
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:30,8673,6.999142,6.988871,0.4502044,0.1105739
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:40,8682,6.999148,6.988954,0.472055,0.1098243
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:48,8691,6.999115,6.988936,0.4607749,0.1092058
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:04:57,8699,6.999168,6.988957,0.4693739,0.1111466
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:05,8708,6.999214,6.98887,0.4564224,0.108241
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:15,8716,6.999191,6.988915,0.458486,0.1100197
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:24,8726,6.999076,6.988851,0.4674118,0.111169
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:32,8734,6.999015,6.988885,0.4677022,0.109955
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:42,8742,6.999205,6.988808,0.4528497,0.1126796
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:50,8751,6.999164,6.98883,0.4627809,0.1106197
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:05:58,8760,6.999154,6.988755,0.4652547,0.1089918
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:06:07,8769,6.999322,6.988849,0.4473291,0.1086683
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:06:15,8777,6.999014,6.98884,0.456111,0.1096075
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:06:25,8786,6.998946,6.988889,0.4236282,0.1102701
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:06:33,8796,6.999109,6.988739,0.4523188,0.110465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:06:43,8804,6.999085,6.988732,0.4419472,0.1093792
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:06:50,8813,6.999197,6.988722,0.4673154,0.1095419
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:00,8822,6.999161,6.988744,0.4597897,0.1095913
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:09,8831,6.999056,6.988903,0.4658195,0.1105646
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:18,8840,6.999184,6.988769,0.4649787,0.1097679
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:25,8848,6.999074,6.988844,0.4606661,0.1088398
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:36,8857,6.999131,6.988753,0.4413426,0.1096848
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:44,8866,6.999211,6.988835,0.4727225,0.1098872
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:07:54,8875,6.999259,6.988758,0.4664534,0.1102352
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:08:01,8884,6.999152,6.988917,0.4592045,0.1086877
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:08:11,8893,6.99903,6.988844,0.4647586,0.1102556
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:08:20,8902,6.999054,6.988739,0.4602225,0.1098535
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 23:08:29,8911,6.999035,6.988831,0.4472284,0.108411
