03-Aug-2021 18:53:45,59,1.264134,-0.009335034,-0.1559851,-0.002312036
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 18:53:52,63,1.272903,-0.009447475,-0.156041,-0.002322405
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:38:58,4,6.996942,7.032558,0.4265344,0.1020832
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:02,8,6.996983,7.032547,0.4706497,0.1012711
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:07,13,6.996911,7.032659,0.4762103,0.1034943
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:11,17,6.996991,7.032525,0.4684948,0.1034564
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:16,22,6.996907,7.032647,0.474293,0.1019473
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:24,27,6.996929,7.032485,0.4662319,0.1025754
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:26,32,1.277051,0.0165002,-0.1765671,0.005783977
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:30,36,1.276048,0.01657765,-0.1766874,0.005784277
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:35,41,1.286307,0.01647495,-0.1767426,0.00577518
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:46,46,1.134591,0.01647369,-0.1767687,0.005791874
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:47,53,6.996751,7.032972,0.4257334,0.1200679
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:52,58,6.996866,7.033066,0.421053,0.1182474
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 19:39:56,62,6.996965,7.033022,0.4408633,0.1203854
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:26:45,6,6.996925,7.03335,0.4506583,0.1192893
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:26:52,14,6.996892,7.033322,0.4586656,0.120274
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:26:59,21,6.996797,7.033405,0.4491371,0.1181377
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:06,28,6.996922,7.033179,0.4616707,0.1198492
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:21,37,6.996891,7.033307,0.4546019,0.118718
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:25,46,6.996821,7.033303,0.4456572,0.1179469
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:32,53,6.996842,7.033447,0.4454937,0.1171455
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:39,60,6.996818,7.03352,0.4505887,0.1172519
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:46,67,6.996917,7.033508,0.4600357,0.1188544
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:27:53,74,6.996933,7.033514,0.4639989,0.120096
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:03,81,6.996861,7.033552,0.4529435,0.1192753
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:07,88,1.239635,0.01705746,-0.1765998,0.005846357
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:14,96,1.239728,0.0168567,-0.1767599,0.005839459
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:22,103,1.134297,0.01678346,-0.1767973,0.005864351
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:29,110,1.132066,0.01681671,-0.1768515,0.005864151
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:41,117,1.134234,0.01696234,-0.1768769,0.005874148
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:45,126,6.996746,7.033978,0.4451165,0.1195097
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:52,133,6.996706,7.033853,0.4029469,0.1182431
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:28:59,140,6.996859,7.033897,0.4377194,0.1190709
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:06,147,6.996863,7.033721,0.434504,0.1179547
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:13,154,6.996946,7.033739,0.4239154,0.1183456
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:20,161,6.996879,7.033685,0.4313202,0.1191669
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:27,168,6.996826,7.033576,0.4443279,0.1180942
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:34,175,6.996802,7.03346,0.4195076,0.1190454
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:41,182,6.996714,7.033434,0.4342437,0.1207458
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:48,189,6.996887,7.033387,0.4256654,0.1198801
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:29:55,196,6.996902,7.033381,0.4241857,0.1184516
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:02,203,6.996893,7.03341,0.4393356,0.1171778
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:09,210,6.996976,7.03356,0.4401027,0.1174569
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:16,217,6.996896,7.0335,0.4421784,0.120198
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:23,224,6.996881,7.033535,0.4284786,0.1197353
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:30,231,6.996755,7.033495,0.4378906,0.1194847
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:37,238,6.996622,7.033545,0.4411005,0.1183051
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:44,245,6.996711,7.033535,0.4374649,0.1173884
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:51,253,6.996699,7.03346,0.4326518,0.1172799
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:30:59,260,6.996818,7.033591,0.4376879,0.1196337
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:06,267,6.996654,7.033427,0.4369742,0.1192118
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:13,274,6.996741,7.033573,0.4075412,0.1184834
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:20,281,6.996665,7.033335,0.4451273,0.1180618
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:27,288,6.996676,7.033461,0.4372826,0.1192393
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:34,295,6.996721,7.033432,0.4346232,0.1195962
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:41,302,6.996767,7.033442,0.4294722,0.1194379
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:48,309,6.99686,7.03339,0.4251728,0.1189808
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:31:55,316,6.996992,7.033436,0.4339257,0.1199986
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:02,323,6.996914,7.033342,0.4377375,0.1173994
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:09,330,6.996916,7.033502,0.4382024,0.117093
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:16,337,6.996842,7.033476,0.4228553,0.1192305
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:23,344,6.996864,7.033425,0.4258665,0.1188495
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:30,351,6.996953,7.033599,0.4420476,0.1189839
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:37,358,6.996915,7.033553,0.4407629,0.1184745
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:44,365,6.996955,7.03356,0.443933,0.1203359
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:51,372,6.996789,7.03348,0.4377421,0.1196688
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:32:58,379,6.996803,7.033523,0.4464774,0.1187794
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:05,387,6.996858,7.03363,0.4453888,0.11855
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:13,394,6.996748,7.033472,0.4254993,0.1181918
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:20,401,6.996674,7.033659,0.4342491,0.117082
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:27,408,6.996677,7.033563,0.4372245,0.1182961
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:34,415,6.996712,7.033566,0.4404969,0.1181761
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:41,422,6.996728,7.033632,0.4395094,0.1189025
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:48,429,6.99685,7.033631,0.4757215,0.1106043
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:33:55,436,6.996771,7.033723,0.4711484,0.1121756
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:02,443,6.99666,7.033761,0.4729587,0.1105624
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:09,450,6.996708,7.033557,0.4627012,0.1100138
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:16,457,6.996821,7.033465,0.4575805,0.1097883
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:23,464,6.996877,7.033643,0.4661731,0.1119047
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:30,471,6.996801,7.033504,0.4615664,0.1121226
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:37,479,6.996754,7.033488,0.4755812,0.1097773
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:45,486,6.996781,7.033784,0.4484027,0.110849
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:52,493,6.996735,7.033706,0.4619202,0.1108935
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:34:59,500,6.996736,7.033563,0.4749632,0.113826
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:06,507,6.996748,7.033563,0.4671905,0.1134262
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:13,514,6.996781,7.033682,0.4798183,0.1112019
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:20,521,6.99677,7.033556,0.4658504,0.1128353
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:27,528,6.996777,7.033685,0.4137205,0.113934
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:34,535,6.996828,7.033705,0.4613073,0.1108995
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:42,543,6.996696,7.033606,0.4489756,0.1142894
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:49,550,6.996713,7.033668,0.4736874,0.1095889
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:35:56,557,6.996784,7.033663,0.47416,0.112314
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:03,564,6.996756,7.033706,0.4430774,0.1103691
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:10,571,6.996763,7.033594,0.4619248,0.1108024
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:17,578,6.996851,7.033756,0.454194,0.1103996
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:24,585,6.996741,7.033705,0.4570633,0.1112518
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:31,592,6.996841,7.033937,0.460499,0.1105846
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:39,600,6.996753,7.033758,0.4731548,0.1101182
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:46,607,6.996642,7.033899,0.4752813,0.1106286
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:36:53,614,6.996735,7.033847,0.4372703,0.1095769
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:00,621,6.996825,7.033667,0.4762653,0.1103991
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:07,628,6.996756,7.033624,0.478279,0.1102702
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:14,635,6.996688,7.03374,0.4742692,0.1108655
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:21,642,6.996653,7.033861,0.4752128,0.1108929
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:28,649,6.996745,7.033723,0.4577281,0.112465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:35,657,6.996694,7.033668,0.455286,0.1094809
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:43,664,6.996794,7.03379,0.4524479,0.110699
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:50,671,6.996883,7.033855,0.4732298,0.1120416
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:37:57,678,6.996862,7.033759,0.4608874,0.1105906
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:04,685,6.99674,7.033737,0.4650783,0.1097958
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:11,692,6.996783,7.03374,0.4754159,0.1097288
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:18,699,6.996865,7.033894,0.4736951,0.1112723
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:25,706,6.996922,7.033697,0.4657428,0.1121471
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:32,714,6.996812,7.033899,0.4646057,0.1115678
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:40,721,6.996725,7.03388,0.4568683,0.1098003
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:38:52,728,6.996767,7.033916,0.469931,0.1042866
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:39:52,7,6.996848,7.033774,0.4808088,0.102156
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:39:59,14,6.996776,7.033758,0.4878813,0.1034704
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:06,21,6.996867,7.033891,0.4969888,0.107799
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:13,28,6.996901,7.033874,0.4992275,0.1054667
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:20,35,6.996754,7.034042,0.511916,0.1055807
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:27,42,6.996691,7.033994,0.487005,0.1089471
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:34,49,6.996717,7.033812,0.4778693,0.102689
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:41,56,6.996757,7.034047,0.4917031,0.1012331
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:48,63,6.996921,7.033867,0.4902954,0.1009377
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:40:55,70,6.99668,7.033833,0.4856038,0.1022783
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:02,77,6.996799,7.03391,0.4987549,0.1028689
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:09,84,6.996698,7.033952,0.4942921,0.1011341
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:16,91,6.996825,7.033957,0.4917058,0.1030886
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:23,98,6.99684,7.034075,0.4865163,0.1039517
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:30,105,6.996836,7.034099,0.4864348,0.106135
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:37,112,6.996775,7.034019,0.4788643,0.1017619
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:44,119,6.996892,7.033974,0.4894325,0.102997
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:51,126,6.996939,7.033916,0.4907764,0.1030268
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
03-Aug-2021 20:41:58,133,6.996849,7.03412,0.4839915,0.1018354
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
