03-Aug-2021 21:35:14 Curr1 (A):  0.4641558
03-Aug-2021 21:35:14 Curr2 (A):  0.1020513
03-Aug-2021 21:35:14 Time (Sec):  3328
03-Aug-2021 21:35:22 Get IV Data
03-Aug-2021 21:35:22 Volt1 (V):  6.996777
03-Aug-2021 21:35:22 Volt2 (V):  7.034943
03-Aug-2021 21:35:22 Curr1 (A):  0.4810026
03-Aug-2021 21:35:22 Curr2 (A):  0.1070647
03-Aug-2021 21:35:22 Time (Sec):  3337
03-Aug-2021 21:35:30 Get IV Data
03-Aug-2021 21:35:30 Volt1 (V):  6.996687
03-Aug-2021 21:35:30 Volt2 (V):  7.034641
03-Aug-2021 21:35:30 Curr1 (A):  0.4668075
03-Aug-2021 21:35:30 Curr2 (A):  0.1006742
03-Aug-2021 21:35:30 Time (Sec):  3345
03-Aug-2021 21:35:39 Get IV Data
03-Aug-2021 21:35:39 Volt1 (V):  6.996673
03-Aug-2021 21:35:39 Volt2 (V):  7.034685
03-Aug-2021 21:35:39 Curr1 (A):  0.4713638
03-Aug-2021 21:35:39 Curr2 (A):  0.1027293
03-Aug-2021 21:35:39 Time (Sec):  3353
03-Aug-2021 21:35:47 Get IV Data
03-Aug-2021 21:35:47 Volt1 (V):  6.996722
03-Aug-2021 21:35:47 Volt2 (V):  7.034828
03-Aug-2021 21:35:47 Curr1 (A):  0.4852539
03-Aug-2021 21:35:47 Curr2 (A):  0.1039914
03-Aug-2021 21:35:47 Time (Sec):  3361
03-Aug-2021 21:35:55 Get IV Data
03-Aug-2021 21:35:55 Volt1 (V):  6.996675
03-Aug-2021 21:35:55 Volt2 (V):  7.034858
03-Aug-2021 21:35:55 Curr1 (A):  0.4711626
03-Aug-2021 21:35:55 Curr2 (A):  0.1018859
03-Aug-2021 21:35:55 Time (Sec):  3370
03-Aug-2021 21:36:03 Get IV Data
03-Aug-2021 21:36:03 Volt1 (V):  6.996617
03-Aug-2021 21:36:03 Volt2 (V):  7.034922
03-Aug-2021 21:36:03 Curr1 (A):  0.4824057
03-Aug-2021 21:36:03 Curr2 (A):  0.1012826
03-Aug-2021 21:36:03 Time (Sec):  3378
03-Aug-2021 21:36:11 Get IV Data
03-Aug-2021 21:36:11 Volt1 (V):  6.996634
03-Aug-2021 21:36:11 Volt2 (V):  7.034832
03-Aug-2021 21:36:11 Curr1 (A):  0.4471014
03-Aug-2021 21:36:11 Curr2 (A):  0.101386
03-Aug-2021 21:36:11 Time (Sec):  3386
03-Aug-2021 21:36:20 Get IV Data
03-Aug-2021 21:36:20 Volt1 (V):  6.996681
03-Aug-2021 21:36:20 Volt2 (V):  7.034864
03-Aug-2021 21:36:20 Curr1 (A):  0.4806281
03-Aug-2021 21:36:20 Curr2 (A):  0.1024488
03-Aug-2021 21:36:20 Time (Sec):  3394
03-Aug-2021 21:36:28 Get IV Data
03-Aug-2021 21:36:28 Volt1 (V):  6.996878
03-Aug-2021 21:36:28 Volt2 (V):  7.034853
03-Aug-2021 21:36:28 Curr1 (A):  0.4805687
03-Aug-2021 21:36:28 Curr2 (A):  0.1020508
03-Aug-2021 21:36:28 Time (Sec):  3403
03-Aug-2021 21:36:36 Get IV Data
03-Aug-2021 21:36:36 Volt1 (V):  6.996839
03-Aug-2021 21:36:36 Volt2 (V):  7.034704
03-Aug-2021 21:36:36 Curr1 (A):  0.4753882
03-Aug-2021 21:36:36 Curr2 (A):  0.1009207
03-Aug-2021 21:36:36 Time (Sec):  3411
03-Aug-2021 21:36:45 Get IV Data
03-Aug-2021 21:36:45 Volt1 (V):  6.996764
03-Aug-2021 21:36:45 Volt2 (V):  7.034939
03-Aug-2021 21:36:45 Curr1 (A):  0.4888592
03-Aug-2021 21:36:45 Curr2 (A):  0.1012798
03-Aug-2021 21:36:45 Time (Sec):  3419
03-Aug-2021 21:36:53 Get IV Data
03-Aug-2021 21:36:53 Volt1 (V):  6.996943
03-Aug-2021 21:36:53 Volt2 (V):  7.034839
03-Aug-2021 21:36:53 Curr1 (A):  0.458889
03-Aug-2021 21:36:53 Curr2 (A):  0.1028091
03-Aug-2021 21:36:53 Time (Sec):  3428
03-Aug-2021 21:37:01 Get IV Data
03-Aug-2021 21:37:01 Volt1 (V):  6.996906
03-Aug-2021 21:37:01 Volt2 (V):  7.034745
03-Aug-2021 21:37:01 Curr1 (A):  0.4750851
03-Aug-2021 21:37:01 Curr2 (A):  0.102941
03-Aug-2021 21:37:01 Time (Sec):  3436
03-Aug-2021 21:37:10 Get IV Data
03-Aug-2021 21:37:10 Volt1 (V):  6.996826
03-Aug-2021 21:37:10 Volt2 (V):  7.034571
03-Aug-2021 21:37:10 Curr1 (A):  0.4760868
03-Aug-2021 21:37:10 Curr2 (A):  0.103036
03-Aug-2021 21:37:10 Time (Sec):  3444
03-Aug-2021 21:37:18 Get IV Data
03-Aug-2021 21:37:18 Volt1 (V):  6.996665
03-Aug-2021 21:37:18 Volt2 (V):  7.034654
03-Aug-2021 21:37:18 Curr1 (A):  0.478815
03-Aug-2021 21:37:18 Curr2 (A):  0.1036838
03-Aug-2021 21:37:18 Time (Sec):  3453
03-Aug-2021 21:37:26 Get IV Data
03-Aug-2021 21:37:26 Volt1 (V):  6.996838
03-Aug-2021 21:37:26 Volt2 (V):  7.034639
03-Aug-2021 21:37:26 Curr1 (A):  0.4708519
03-Aug-2021 21:37:26 Curr2 (A):  0.1040557
03-Aug-2021 21:37:26 Time (Sec):  3461
03-Aug-2021 21:37:35 Get IV Data
03-Aug-2021 21:37:35 Volt1 (V):  6.996674
03-Aug-2021 21:37:35 Volt2 (V):  7.034697
03-Aug-2021 21:37:35 Curr1 (A):  0.4787481
03-Aug-2021 21:37:35 Curr2 (A):  0.1028722
03-Aug-2021 21:37:35 Time (Sec):  3470
03-Aug-2021 21:37:43 Get IV Data
03-Aug-2021 21:37:43 Volt1 (V):  6.996727
03-Aug-2021 21:37:43 Volt2 (V):  7.034675
03-Aug-2021 21:37:43 Curr1 (A):  0.4650841
03-Aug-2021 21:37:43 Curr2 (A):  0.1089186
03-Aug-2021 21:37:43 Time (Sec):  3478
03-Aug-2021 21:37:51 Get IV Data
03-Aug-2021 21:37:51 Volt1 (V):  6.996803
03-Aug-2021 21:37:51 Volt2 (V):  7.034589
03-Aug-2021 21:37:51 Curr1 (A):  0.4808595
03-Aug-2021 21:37:51 Curr2 (A):  0.1030975
03-Aug-2021 21:37:51 Time (Sec):  3486
03-Aug-2021 21:38:00 Get IV Data
03-Aug-2021 21:38:00 Volt1 (V):  6.996871
03-Aug-2021 21:38:00 Volt2 (V):  7.034692
03-Aug-2021 21:38:00 Curr1 (A):  0.4731291
03-Aug-2021 21:38:00 Curr2 (A):  0.1026306
03-Aug-2021 21:38:00 Time (Sec):  3495
03-Aug-2021 21:38:08 Get IV Data
03-Aug-2021 21:38:08 Volt1 (V):  6.996891
03-Aug-2021 21:38:08 Volt2 (V):  7.034686
03-Aug-2021 21:38:08 Curr1 (A):  0.4800278
03-Aug-2021 21:38:08 Curr2 (A):  0.1021031
03-Aug-2021 21:38:08 Time (Sec):  3503
03-Aug-2021 21:38:17 Get IV Data
03-Aug-2021 21:38:17 Volt1 (V):  6.996743
03-Aug-2021 21:38:17 Volt2 (V):  7.034674
03-Aug-2021 21:38:17 Curr1 (A):  0.467317
03-Aug-2021 21:38:17 Curr2 (A):  0.1041851
03-Aug-2021 21:38:17 Time (Sec):  3512
03-Aug-2021 21:38:26 Get IV Data
03-Aug-2021 21:38:26 Volt1 (V):  6.996824
03-Aug-2021 21:38:26 Volt2 (V):  7.034522
03-Aug-2021 21:38:26 Curr1 (A):  0.4630122
03-Aug-2021 21:38:26 Curr2 (A):  0.103049
03-Aug-2021 21:38:26 Time (Sec):  3520
03-Aug-2021 21:38:34 Get IV Data
03-Aug-2021 21:38:34 Volt1 (V):  6.996883
03-Aug-2021 21:38:34 Volt2 (V):  7.034548
03-Aug-2021 21:38:34 Curr1 (A):  0.4628485
03-Aug-2021 21:38:34 Curr2 (A):  0.1039672
03-Aug-2021 21:38:34 Time (Sec):  3529
03-Aug-2021 21:38:43 Get IV Data
03-Aug-2021 21:38:43 Volt1 (V):  6.996791
03-Aug-2021 21:38:43 Volt2 (V):  7.034638
03-Aug-2021 21:38:43 Curr1 (A):  0.4854731
03-Aug-2021 21:38:43 Curr2 (A):  0.1038707
03-Aug-2021 21:38:43 Time (Sec):  3538
03-Aug-2021 21:38:52 Get IV Data
03-Aug-2021 21:38:52 Volt1 (V):  6.996897
03-Aug-2021 21:38:52 Volt2 (V):  7.03459
03-Aug-2021 21:38:52 Curr1 (A):  0.4634556
03-Aug-2021 21:38:52 Curr2 (A):  0.1178507
03-Aug-2021 21:38:52 Time (Sec):  3546
03-Aug-2021 21:39:00 Get IV Data
03-Aug-2021 21:39:00 Volt1 (V):  6.99684
03-Aug-2021 21:39:00 Volt2 (V):  7.034503
03-Aug-2021 21:39:00 Curr1 (A):  0.463248
03-Aug-2021 21:39:00 Curr2 (A):  0.118341
03-Aug-2021 21:39:00 Time (Sec):  3555
03-Aug-2021 21:39:09 Get IV Data
03-Aug-2021 21:39:09 Volt1 (V):  6.99697
03-Aug-2021 21:39:09 Volt2 (V):  7.034604
03-Aug-2021 21:39:09 Curr1 (A):  0.4554056
03-Aug-2021 21:39:09 Curr2 (A):  0.1179722
03-Aug-2021 21:39:09 Time (Sec):  3564
03-Aug-2021 21:39:17 Get IV Data
03-Aug-2021 21:39:17 Volt1 (V):  6.996916
03-Aug-2021 21:39:17 Volt2 (V):  7.034572
03-Aug-2021 21:39:17 Curr1 (A):  0.4620202
03-Aug-2021 21:39:17 Curr2 (A):  0.1204109
03-Aug-2021 21:39:17 Time (Sec):  3572
03-Aug-2021 21:39:26 Get IV Data
03-Aug-2021 21:39:26 Volt1 (V):  6.996824
03-Aug-2021 21:39:26 Volt2 (V):  7.034289
03-Aug-2021 21:39:26 Curr1 (A):  0.4724542
03-Aug-2021 21:39:26 Curr2 (A):  0.1185855
03-Aug-2021 21:39:26 Time (Sec):  3581
03-Aug-2021 21:39:35 Get IV Data
03-Aug-2021 21:39:35 Volt1 (V):  6.996958
03-Aug-2021 21:39:35 Volt2 (V):  7.034322
03-Aug-2021 21:39:35 Curr1 (A):  0.4645061
03-Aug-2021 21:39:35 Curr2 (A):  0.1203914
03-Aug-2021 21:39:35 Time (Sec):  3589
03-Aug-2021 21:39:43 Get IV Data
03-Aug-2021 21:39:43 Volt1 (V):  6.997059
03-Aug-2021 21:39:43 Volt2 (V):  7.034328
03-Aug-2021 21:39:43 Curr1 (A):  0.4645273
03-Aug-2021 21:39:43 Curr2 (A):  0.1172464
03-Aug-2021 21:39:43 Time (Sec):  3598
03-Aug-2021 21:39:52 Get IV Data
03-Aug-2021 21:39:52 Volt1 (V):  6.997114
03-Aug-2021 21:39:52 Volt2 (V):  7.03426
03-Aug-2021 21:39:52 Curr1 (A):  0.4558344
03-Aug-2021 21:39:52 Curr2 (A):  0.1194907
03-Aug-2021 21:39:52 Time (Sec):  3606
03-Aug-2021 21:40:00 Get IV Data
03-Aug-2021 21:40:00 Volt1 (V):  6.996967
03-Aug-2021 21:40:00 Volt2 (V):  7.034467
03-Aug-2021 21:40:00 Curr1 (A):  0.4630234
03-Aug-2021 21:40:00 Curr2 (A):  0.1197456
03-Aug-2021 21:40:00 Time (Sec):  3615
03-Aug-2021 21:40:08 Get IV Data
03-Aug-2021 21:40:08 Volt1 (V):  6.997005
03-Aug-2021 21:40:08 Volt2 (V):  7.034396
03-Aug-2021 21:40:08 Curr1 (A):  0.4515073
03-Aug-2021 21:40:08 Curr2 (A):  0.1208628
03-Aug-2021 21:40:08 Time (Sec):  3623
03-Aug-2021 21:40:17 Get IV Data
03-Aug-2021 21:40:17 Volt1 (V):  6.997038
03-Aug-2021 21:40:17 Volt2 (V):  7.034248
03-Aug-2021 21:40:17 Curr1 (A):  0.4677288
03-Aug-2021 21:40:17 Curr2 (A):  0.1189175
03-Aug-2021 21:40:17 Time (Sec):  3632
03-Aug-2021 21:40:26 Get IV Data
03-Aug-2021 21:40:26 Volt1 (V):  6.997056
03-Aug-2021 21:40:26 Volt2 (V):  7.034352
03-Aug-2021 21:40:26 Curr1 (A):  0.4598149
03-Aug-2021 21:40:26 Curr2 (A):  0.1203144
03-Aug-2021 21:40:26 Time (Sec):  3640
03-Aug-2021 21:40:34 Get IV Data
03-Aug-2021 21:40:34 Volt1 (V):  6.997073
03-Aug-2021 21:40:34 Volt2 (V):  7.034139
03-Aug-2021 21:40:34 Curr1 (A):  0.4666537
03-Aug-2021 21:40:34 Curr2 (A):  0.1179607
03-Aug-2021 21:40:34 Time (Sec):  3649
03-Aug-2021 21:40:43 Get IV Data
03-Aug-2021 21:40:43 Volt1 (V):  6.997012
03-Aug-2021 21:40:43 Volt2 (V):  7.034049
03-Aug-2021 21:40:43 Curr1 (A):  0.4759946
03-Aug-2021 21:40:43 Curr2 (A):  0.1188704
03-Aug-2021 21:40:43 Time (Sec):  3658
03-Aug-2021 21:40:52 Get IV Data
03-Aug-2021 21:40:52 Volt1 (V):  6.997036
03-Aug-2021 21:40:52 Volt2 (V):  7.033947
03-Aug-2021 21:40:52 Curr1 (A):  0.4536776
03-Aug-2021 21:40:52 Curr2 (A):  0.1195783
03-Aug-2021 21:40:52 Time (Sec):  3666
03-Aug-2021 21:41:00 Get IV Data
03-Aug-2021 21:41:00 Volt1 (V):  6.996912
03-Aug-2021 21:41:00 Volt2 (V):  7.033971
03-Aug-2021 21:41:00 Curr1 (A):  0.4532707
03-Aug-2021 21:41:00 Curr2 (A):  0.1201857
03-Aug-2021 21:41:00 Time (Sec):  3675
03-Aug-2021 21:41:09 Get IV Data
03-Aug-2021 21:41:09 Volt1 (V):  6.996903
03-Aug-2021 21:41:09 Volt2 (V):  7.034063
03-Aug-2021 21:41:09 Curr1 (A):  0.4390722
03-Aug-2021 21:41:09 Curr2 (A):  0.1178764
03-Aug-2021 21:41:09 Time (Sec):  3684
03-Aug-2021 21:41:18 Get IV Data
03-Aug-2021 21:41:18 Volt1 (V):  6.997038
03-Aug-2021 21:41:18 Volt2 (V):  7.03417
03-Aug-2021 21:41:18 Curr1 (A):  0.4545058
03-Aug-2021 21:41:18 Curr2 (A):  0.1184675
03-Aug-2021 21:41:18 Time (Sec):  3692
03-Aug-2021 21:41:26 Get IV Data
03-Aug-2021 21:41:26 Volt1 (V):  6.996966
03-Aug-2021 21:41:26 Volt2 (V):  7.033906
03-Aug-2021 21:41:26 Curr1 (A):  0.4505802
03-Aug-2021 21:41:26 Curr2 (A):  0.1229316
03-Aug-2021 21:41:26 Time (Sec):  3701
03-Aug-2021 21:41:35 Get IV Data
03-Aug-2021 21:41:35 Volt1 (V):  6.997108
03-Aug-2021 21:41:35 Volt2 (V):  7.034018
03-Aug-2021 21:41:35 Curr1 (A):  0.4537345
03-Aug-2021 21:41:35 Curr2 (A):  0.1188154
03-Aug-2021 21:41:35 Time (Sec):  3710
03-Aug-2021 21:41:44 Get IV Data
03-Aug-2021 21:41:44 Volt1 (V):  6.997079
03-Aug-2021 21:41:44 Volt2 (V):  7.033904
03-Aug-2021 21:41:44 Curr1 (A):  0.4809326
03-Aug-2021 21:41:44 Curr2 (A):  0.1171735
03-Aug-2021 21:41:44 Time (Sec):  3719
03-Aug-2021 21:41:53 Get IV Data
03-Aug-2021 21:41:53 Volt1 (V):  6.99702
03-Aug-2021 21:41:53 Volt2 (V):  7.033915
03-Aug-2021 21:41:53 Curr1 (A):  0.4671912
03-Aug-2021 21:41:53 Curr2 (A):  0.1189826
03-Aug-2021 21:41:53 Time (Sec):  3727
03-Aug-2021 21:42:01 Get IV Data
03-Aug-2021 21:42:01 Volt1 (V):  6.996983
03-Aug-2021 21:42:01 Volt2 (V):  7.033826
03-Aug-2021 21:42:01 Curr1 (A):  0.4505798
03-Aug-2021 21:42:01 Curr2 (A):  0.117852
03-Aug-2021 21:42:01 Time (Sec):  3736
03-Aug-2021 21:42:10 Get IV Data
03-Aug-2021 21:42:10 Volt1 (V):  6.996838
03-Aug-2021 21:42:10 Volt2 (V):  7.033829
03-Aug-2021 21:42:10 Curr1 (A):  0.4428028
03-Aug-2021 21:42:10 Curr2 (A):  0.1182919
03-Aug-2021 21:42:10 Time (Sec):  3745
03-Aug-2021 21:42:19 Get IV Data
03-Aug-2021 21:42:19 Volt1 (V):  6.996902
03-Aug-2021 21:42:19 Volt2 (V):  7.033778
03-Aug-2021 21:42:19 Curr1 (A):  0.4684367
03-Aug-2021 21:42:19 Curr2 (A):  0.1182738
03-Aug-2021 21:42:19 Time (Sec):  3754
03-Aug-2021 21:42:28 Get IV Data
03-Aug-2021 21:42:28 Volt1 (V):  6.996823
03-Aug-2021 21:42:28 Volt2 (V):  7.033767
03-Aug-2021 21:42:28 Curr1 (A):  0.4583215
03-Aug-2021 21:42:28 Curr2 (A):  0.1173559
03-Aug-2021 21:42:28 Time (Sec):  3762
03-Aug-2021 21:42:37 Get IV Data
03-Aug-2021 21:42:37 Volt1 (V):  6.996878
03-Aug-2021 21:42:37 Volt2 (V):  7.033719
03-Aug-2021 21:42:37 Curr1 (A):  0.4616534
03-Aug-2021 21:42:37 Curr2 (A):  0.1185915
03-Aug-2021 21:42:37 Time (Sec):  3771
03-Aug-2021 21:42:45 Get IV Data
03-Aug-2021 21:42:45 Volt1 (V):  6.996921
03-Aug-2021 21:42:45 Volt2 (V):  7.033722
03-Aug-2021 21:42:45 Curr1 (A):  0.458103
03-Aug-2021 21:42:45 Curr2 (A):  0.1180442
03-Aug-2021 21:42:45 Time (Sec):  3780
03-Aug-2021 21:42:54 Get IV Data
03-Aug-2021 21:42:54 Volt1 (V):  6.996958
03-Aug-2021 21:42:54 Volt2 (V):  7.033662
03-Aug-2021 21:42:54 Curr1 (A):  0.4640359
03-Aug-2021 21:42:54 Curr2 (A):  0.118539
03-Aug-2021 21:42:54 Time (Sec):  3789
03-Aug-2021 21:43:02 Get IV Data
03-Aug-2021 21:43:02 Volt1 (V):  6.996889
03-Aug-2021 21:43:02 Volt2 (V):  7.03375
03-Aug-2021 21:43:02 Curr1 (A):  0.464177
03-Aug-2021 21:43:02 Curr2 (A):  0.1179102
03-Aug-2021 21:43:02 Time (Sec):  3797
03-Aug-2021 21:43:11 Get IV Data
03-Aug-2021 21:43:11 Volt1 (V):  6.996761
03-Aug-2021 21:43:11 Volt2 (V):  7.033648
03-Aug-2021 21:43:11 Curr1 (A):  0.4601482
03-Aug-2021 21:43:11 Curr2 (A):  0.1195582
03-Aug-2021 21:43:11 Time (Sec):  3806
03-Aug-2021 21:43:20 Get IV Data
03-Aug-2021 21:43:20 Volt1 (V):  6.996937
03-Aug-2021 21:43:20 Volt2 (V):  7.033615
03-Aug-2021 21:43:20 Curr1 (A):  0.4658796
03-Aug-2021 21:43:20 Curr2 (A):  0.1173424
03-Aug-2021 21:43:20 Time (Sec):  3815
03-Aug-2021 21:43:28 Get IV Data
03-Aug-2021 21:43:28 Volt1 (V):  6.99697
03-Aug-2021 21:43:28 Volt2 (V):  7.033466
03-Aug-2021 21:43:28 Curr1 (A):  0.4699521
03-Aug-2021 21:43:28 Curr2 (A):  0.1191313
03-Aug-2021 21:43:28 Time (Sec):  3823
03-Aug-2021 21:43:37 Get IV Data
03-Aug-2021 21:43:37 Volt1 (V):  6.996914
03-Aug-2021 21:43:37 Volt2 (V):  7.033594
03-Aug-2021 21:43:37 Curr1 (A):  0.4455772
03-Aug-2021 21:43:37 Curr2 (A):  0.1189829
03-Aug-2021 21:43:37 Time (Sec):  3831
03-Aug-2021 21:43:46 Get IV Data
03-Aug-2021 21:43:46 Volt1 (V):  6.997091
03-Aug-2021 21:43:46 Volt2 (V):  7.03369
03-Aug-2021 21:43:46 Curr1 (A):  0.4533668
03-Aug-2021 21:43:46 Curr2 (A):  0.1181775
03-Aug-2021 21:43:46 Time (Sec):  3840
03-Aug-2021 21:43:55 Get IV Data
03-Aug-2021 21:43:55 Volt1 (V):  6.997116
03-Aug-2021 21:43:55 Volt2 (V):  7.033761
03-Aug-2021 21:43:55 Curr1 (A):  0.4722227
03-Aug-2021 21:43:55 Curr2 (A):  0.109268
03-Aug-2021 21:43:55 Time (Sec):  3849
03-Aug-2021 21:44:03 Get IV Data
03-Aug-2021 21:44:03 Volt1 (V):  6.99705
03-Aug-2021 21:44:03 Volt2 (V):  7.033574
03-Aug-2021 21:44:03 Curr1 (A):  0.4674971
03-Aug-2021 21:44:03 Curr2 (A):  0.1094409
03-Aug-2021 21:44:03 Time (Sec):  3858
03-Aug-2021 21:44:12 Get IV Data
03-Aug-2021 21:44:12 Volt1 (V):  6.997138
03-Aug-2021 21:44:12 Volt2 (V):  7.033435
03-Aug-2021 21:44:12 Curr1 (A):  0.4545354
03-Aug-2021 21:44:12 Curr2 (A):  0.113789
03-Aug-2021 21:44:12 Time (Sec):  3867
03-Aug-2021 21:44:21 Get IV Data
03-Aug-2021 21:44:21 Volt1 (V):  6.997015
03-Aug-2021 21:44:21 Volt2 (V):  7.033512
03-Aug-2021 21:44:21 Curr1 (A):  0.4672793
03-Aug-2021 21:44:21 Curr2 (A):  0.1128179
03-Aug-2021 21:44:21 Time (Sec):  3875
03-Aug-2021 21:44:30 Get IV Data
03-Aug-2021 21:44:30 Volt1 (V):  6.997092
03-Aug-2021 21:44:30 Volt2 (V):  7.033485
03-Aug-2021 21:44:30 Curr1 (A):  0.4671459
03-Aug-2021 21:44:30 Curr2 (A):  0.110505
03-Aug-2021 21:44:30 Time (Sec):  3884
03-Aug-2021 21:44:39 Get IV Data
03-Aug-2021 21:44:39 Volt1 (V):  6.997037
03-Aug-2021 21:44:39 Volt2 (V):  7.033376
03-Aug-2021 21:44:39 Curr1 (A):  0.4741615
03-Aug-2021 21:44:39 Curr2 (A):  0.1091016
03-Aug-2021 21:44:39 Time (Sec):  3893
03-Aug-2021 21:44:47 Get IV Data
03-Aug-2021 21:44:47 Volt1 (V):  6.997083
03-Aug-2021 21:44:47 Volt2 (V):  7.033589
03-Aug-2021 21:44:47 Curr1 (A):  0.4624078
03-Aug-2021 21:44:47 Curr2 (A):  0.110749
03-Aug-2021 21:44:47 Time (Sec):  3902
03-Aug-2021 21:44:56 Get IV Data
03-Aug-2021 21:44:56 Volt1 (V):  6.997047
03-Aug-2021 21:44:56 Volt2 (V):  7.033458
03-Aug-2021 21:44:56 Curr1 (A):  0.4680699
03-Aug-2021 21:44:56 Curr2 (A):  0.1114263
03-Aug-2021 21:44:56 Time (Sec):  3911
03-Aug-2021 21:45:05 Get IV Data
03-Aug-2021 21:45:05 Volt1 (V):  6.996947
03-Aug-2021 21:45:05 Volt2 (V):  7.033477
03-Aug-2021 21:45:05 Curr1 (A):  0.463649
03-Aug-2021 21:45:05 Curr2 (A):  0.1110199
03-Aug-2021 21:45:05 Time (Sec):  3920
03-Aug-2021 21:45:14 Get IV Data
03-Aug-2021 21:45:14 Volt1 (V):  6.997066
03-Aug-2021 21:45:14 Volt2 (V):  7.033424
03-Aug-2021 21:45:14 Curr1 (A):  0.4699979
03-Aug-2021 21:45:14 Curr2 (A):  0.1096996
03-Aug-2021 21:45:14 Time (Sec):  3929
03-Aug-2021 21:45:23 Get IV Data
03-Aug-2021 21:45:23 Volt1 (V):  6.997103
03-Aug-2021 21:45:23 Volt2 (V):  7.03333
03-Aug-2021 21:45:23 Curr1 (A):  0.4574832
03-Aug-2021 21:45:23 Curr2 (A):  0.1097993
03-Aug-2021 21:45:23 Time (Sec):  3938
03-Aug-2021 21:45:32 Get IV Data
03-Aug-2021 21:45:32 Volt1 (V):  6.99712
03-Aug-2021 21:45:32 Volt2 (V):  7.033313
03-Aug-2021 21:45:32 Curr1 (A):  0.4676731
03-Aug-2021 21:45:32 Curr2 (A):  0.1144053
03-Aug-2021 21:45:32 Time (Sec):  3947
03-Aug-2021 21:45:41 Get IV Data
03-Aug-2021 21:45:41 Volt1 (V):  6.997105
03-Aug-2021 21:45:41 Volt2 (V):  7.033465
03-Aug-2021 21:45:41 Curr1 (A):  0.4708231
03-Aug-2021 21:45:41 Curr2 (A):  0.1124415
03-Aug-2021 21:45:41 Time (Sec):  3955
03-Aug-2021 21:45:49 Get IV Data
03-Aug-2021 21:45:49 Volt1 (V):  6.996921
03-Aug-2021 21:45:49 Volt2 (V):  7.033366
03-Aug-2021 21:45:49 Curr1 (A):  0.4600956
03-Aug-2021 21:45:49 Curr2 (A):  0.1114773
03-Aug-2021 21:45:49 Time (Sec):  3964
03-Aug-2021 21:45:58 Get IV Data
03-Aug-2021 21:45:58 Volt1 (V):  6.996934
03-Aug-2021 21:45:58 Volt2 (V):  7.033527
03-Aug-2021 21:45:58 Curr1 (A):  0.4708146
03-Aug-2021 21:45:58 Curr2 (A):  0.1113246
03-Aug-2021 21:45:58 Time (Sec):  3973
03-Aug-2021 21:46:07 Get IV Data
03-Aug-2021 21:46:07 Volt1 (V):  6.997006
03-Aug-2021 21:46:07 Volt2 (V):  7.033509
03-Aug-2021 21:46:07 Curr1 (A):  0.4586791
03-Aug-2021 21:46:07 Curr2 (A):  0.1097383
03-Aug-2021 21:46:07 Time (Sec):  3981
03-Aug-2021 21:46:15 Get IV Data
03-Aug-2021 21:46:15 Volt1 (V):  6.996902
03-Aug-2021 21:46:15 Volt2 (V):  7.033478
03-Aug-2021 21:46:15 Curr1 (A):  0.473434
03-Aug-2021 21:46:15 Curr2 (A):  0.1097044
03-Aug-2021 21:46:15 Time (Sec):  3990
03-Aug-2021 21:46:24 Get IV Data
03-Aug-2021 21:46:24 Volt1 (V):  6.997134
03-Aug-2021 21:46:24 Volt2 (V):  7.033459
03-Aug-2021 21:46:24 Curr1 (A):  0.4609166
03-Aug-2021 21:46:24 Curr2 (A):  0.1120166
03-Aug-2021 21:46:24 Time (Sec):  3999
03-Aug-2021 21:46:33 Get IV Data
03-Aug-2021 21:46:33 Volt1 (V):  6.997061
03-Aug-2021 21:46:33 Volt2 (V):  7.033617
03-Aug-2021 21:46:33 Curr1 (A):  0.469936
03-Aug-2021 21:46:33 Curr2 (A):  0.1113208
03-Aug-2021 21:46:33 Time (Sec):  4008
03-Aug-2021 21:46:42 Get IV Data
03-Aug-2021 21:46:42 Volt1 (V):  6.997139
03-Aug-2021 21:46:42 Volt2 (V):  7.033515
03-Aug-2021 21:46:42 Curr1 (A):  0.4749713
03-Aug-2021 21:46:42 Curr2 (A):  0.1087747
03-Aug-2021 21:46:42 Time (Sec):  4017
03-Aug-2021 21:46:51 Get IV Data
03-Aug-2021 21:46:51 Volt1 (V):  6.996909
03-Aug-2021 21:46:51 Volt2 (V):  7.03346
03-Aug-2021 21:46:51 Curr1 (A):  0.4670475
03-Aug-2021 21:46:51 Curr2 (A):  0.1109684
03-Aug-2021 21:46:51 Time (Sec):  4025
03-Aug-2021 21:46:59 Get IV Data
03-Aug-2021 21:46:59 Volt1 (V):  6.996997
03-Aug-2021 21:46:59 Volt2 (V):  7.033453
03-Aug-2021 21:46:59 Curr1 (A):  0.4639455
03-Aug-2021 21:46:59 Curr2 (A):  0.1110034
03-Aug-2021 21:46:59 Time (Sec):  4034
03-Aug-2021 21:47:08 Get IV Data
03-Aug-2021 21:47:08 Volt1 (V):  6.996895
03-Aug-2021 21:47:08 Volt2 (V):  7.033463
03-Aug-2021 21:47:08 Curr1 (A):  0.4703851
03-Aug-2021 21:47:08 Curr2 (A):  0.1111319
03-Aug-2021 21:47:08 Time (Sec):  4043
03-Aug-2021 21:47:17 Get IV Data
03-Aug-2021 21:47:17 Volt1 (V):  6.996902
03-Aug-2021 21:47:17 Volt2 (V):  7.033622
03-Aug-2021 21:47:17 Curr1 (A):  0.4673531
03-Aug-2021 21:47:17 Curr2 (A):  0.1110794
