DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:32,260,6.999365,6.989017,0.471081,0.09288708
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:39,267,6.999226,6.98914,0.4917066,0.09365486
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:46,274,6.999292,6.988928,0.476549,0.09503804
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:40:53,282,6.999419,6.989008,0.4988412,0.09328483
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:00,289,6.999367,6.989118,0.4834045,0.09565305
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:07,296,6.999262,6.988958,0.4873392,0.09481499
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:14,303,6.999341,6.989075,0.4761155,0.09465346
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:21,310,6.999179,6.98893,0.4745682,0.09294192
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:28,317,6.999325,6.989104,0.4843098,0.09361696
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:36,324,6.999376,6.989051,0.4790109,0.09434934
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:43,331,6.999491,6.989064,0.4806346,0.09278707
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:50,338,6.999408,6.989073,0.4962187,0.09730276
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:41:57,345,6.999277,6.989075,0.4932211,0.0935711
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:04,352,6.999291,6.988958,0.4732915,0.09576423
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:11,359,6.999366,6.988827,0.4921034,0.09280672
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:18,367,6.999264,6.988955,0.4881939,0.095153
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:25,374,6.999399,6.988959,0.4956671,0.09892605
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:32,381,6.999351,6.988892,0.4924598,0.09378807
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:39,388,6.999198,6.98892,0.4885826,0.09472674
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:46,395,6.999358,6.988965,0.4899145,0.0922609
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:54,402,6.999442,6.98899,0.476383,0.09161727
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:01,409,6.999327,6.989047,0.4691978,0.09722
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
